rep,ID,time,sim_y3,censored,split,color,filter
170,14,14,0.399952,0,All,-1,0
170,15,1,-10.0652,1,All,-1,0
170,15,5,2.25255,0,All,-1,0
170,15,6,4.53429,0,All,-1,0
170,15,7,5.18301,0,All,-1,0
170,15,8,4.36309,0,All,-1,0
170,15,9,2.58503,0,All,-1,0
170,15,10,0.174913,0,All,-1,0
170,15,12,-0.682514,1,All,-1,0
170,15,13,-0.687878,1,All,-1,0
170,15,-1,-5.62688,1,All,-1,0
170,15,0,-4.87155,1,All,-1,0
170,15,2,-4.62357,1,All,-1,0
170,15,3,1.75636,0,All,-1,0
170,15,4,3.56252,0,All,-1,0
170,15,11,-0.228345,0,All,-1,0
170,15,14,-5.4887,1,All,-1,0
170,16,0,-9.55723,1,All,-1,0
170,16,1,-9.472,1,All,-1,0
170,16,3,-13.0713,1,All,-1,0
170,16,4,0.00411498,0,All,-1,0
170,16,5,4.29972,0,All,-1,0
170,16,6,3.87058,0,All,-1,0
170,16,7,2.20032,0,All,-1,0
170,16,8,0.211064,0,All,-1,0
170,16,9,2.46515,0,All,-1,0
170,16,10,-0.142068,0,All,-1,0
170,16,11,-1.87935,1,All,-1,0
170,16,12,0.0279853,0,All,-1,0
170,16,13,-3.59309,1,All,-1,0
170,16,14,-1.06776,1,All,-1,0
170,16,-1,-2.91166,1,All,-1,0
170,16,2,-6.28395,1,All,-1,0
170,17,-1,-10.8036,1,All,-1,0
170,17,0,-13.6844,1,All,-1,0
170,17,1,-12.0105,1,All,-1,0
170,17,2,-6.62792,1,All,-1,0
170,17,3,-0.00698809,0,All,-1,0
170,17,4,3.19208,0,All,-1,0
170,17,5,2.0209,0,All,-1,0
170,17,6,1.28813,0,All,-1,0
170,17,7,2.82979,0,All,-1,0
170,17,8,0.402476,0,All,-1,0
170,17,9,-1.68307,1,All,-1,0
170,17,10,-0.376893,1,All,-1,0
170,17,11,-2.46429,1,All,-1,0
170,17,12,-0.228474,0,All,-1,0
170,17,13,1.03022,0,All,-1,0
170,17,14,-7.21824,1,All,-1,0
170,18,-1,-4.76176,1,All,-1,0
170,18,0,-6.35639,1,All,-1,0
170,18,1,-2.536,1,All,-1,0
170,18,4,2.86217,0,All,-1,0
170,18,5,1.92504,0,All,-1,0
170,18,6,1.28801,0,All,-1,0
170,18,7,-0.580316,1,All,-1,0
170,18,8,-0.372699,1,All,-1,0
170,18,9,-0.384405,1,All,-1,0
170,18,10,0.124074,0,All,-1,0
170,18,2,1.15651,0,All,-1,0
170,18,3,5.13471,0,All,-1,0
170,18,11,1.84909,0,All,-1,0
170,18,12,0.875058,0,All,-1,0
170,18,13,0.758045,0,All,-1,0
170,18,14,-1.21005,1,All,-1,0
171,7,-1,-11.9899,1,All,-1,0
171,7,1,-2.66983,1,All,-1,0
171,7,2,-1.96792,1,All,-1,0
171,7,4,4.68466,0,All,-1,0
171,7,5,-0.339924,1,All,-1,0
171,7,6,0.930054,0,All,-1,0
171,7,7,0.852912,0,All,-1,0
171,7,8,2.39648,0,All,-1,0
171,7,9,3.06269,0,All,-1,0
171,7,10,2.44686,0,All,-1,0
171,7,11,1.93089,0,All,-1,0
171,7,12,0.804153,0,All,-1,0
171,7,13,-0.127046,0,All,-1,0
171,7,0,-2.86798,1,All,-1,0
171,7,3,4.86625,0,All,-1,0
171,7,14,1.52476,0,All,-1,0
171,8,-1,-0.0453194,0,All,-1,0
171,8,0,-12.8872,1,All,-1,0
171,8,1,-6.96773,1,All,-1,0
171,8,4,-0.902914,1,All,-1,0
171,8,5,3.28389,0,All,-1,0
171,8,6,2.25685,0,All,-1,0
171,8,7,-1.052,1,All,-1,0
171,8,8,0.901698,0,All,-1,0
171,8,9,0.0758585,0,All,-1,0
171,8,10,1.99827,0,All,-1,0
171,8,11,-2.75446,1,All,-1,0
171,8,13,-10.5653,1,All,-1,0
171,8,2,-6.32951,1,All,-1,0
171,8,3,-5.18487,1,All,-1,0
171,8,12,-5.92125,1,All,-1,0
171,8,14,-10.0928,1,All,-1,0
171,9,3,1.88791,0,All,-1,0
171,9,4,2.99683,0,All,-1,0
171,9,5,2.90578,0,All,-1,0
171,9,6,1.7806,0,All,-1,0
171,9,7,2.18728,0,All,-1,0
171,9,8,1.60937,0,All,-1,0
171,9,9,1.87347,0,All,-1,0
171,9,10,0.335451,0,All,-1,0
171,9,11,-0.789584,1,All,-1,0
171,9,12,-0.720383,1,All,-1,0
171,9,13,-0.143687,0,All,-1,0
171,9,14,0.169803,0,All,-1,0
171,9,-1,-9.0653,1,All,-1,0
171,9,0,-5.47796,1,All,-1,0
171,9,1,-9.29253,1,All,-1,0
171,9,2,0.0414167,0,All,-1,0
171,10,0,1.80557,0,All,-1,0
171,10,2,-17.1979,1,All,-1,0
171,10,3,1.41006,0,All,-1,0
171,10,4,1.54344,0,All,-1,0
171,10,5,1.74629,0,All,-1,0
171,10,6,0.962287,0,All,-1,0
171,10,7,2.87611,0,All,-1,0
171,10,8,0.923811,0,All,-1,0
171,10,9,1.37165,0,All,-1,0
171,10,10,0.0181707,0,All,-1,0
171,10,-1,-6.44899,1,All,-1,0
171,10,1,-8.10697,1,All,-1,0
171,10,11,0.884405,0,All,-1,0
171,10,12,-1.29642,1,All,-1,0
171,10,13,-0.848084,1,All,-1,0
171,10,14,0.325731,0,All,-1,0
171,11,-1,-11.5608,1,All,-1,0
171,11,0,-2.48645,1,All,-1,0
171,11,2,-2.33594,1,All,-1,0
171,11,3,0.908367,0,All,-1,0
171,11,4,2.04081,0,All,-1,0
171,11,5,3.57389,0,All,-1,0
171,11,6,2.63449,0,All,-1,0
171,11,7,3.08654,0,All,-1,0
171,11,8,2.18689,0,All,-1,0
171,11,9,2.42735,0,All,-1,0
171,11,10,3.26413,0,All,-1,0
171,11,11,1.48282,0,All,-1,0
171,11,1,-8.72684,1,All,-1,0
171,11,12,0.251631,0,All,-1,0
171,11,13,0.991322,0,All,-1,0
171,11,14,-0.573517,1,All,-1,0
171,12,-1,-8.83558,1,All,-1,0
171,12,0,0.711824,0,All,-1,0
171,12,7,-1.04353,1,All,-1,0
171,12,8,-0.824627,1,All,-1,0
171,12,9,-2.16259,1,All,-1,0
171,12,10,-0.957092,1,All,-1,0
171,12,11,-1.60296,1,All,-1,0
171,12,1,0.36024,0,All,-1,0
171,12,2,2.29074,0,All,-1,0
171,12,3,1.29989,0,All,-1,0
171,12,4,4.60222,0,All,-1,0
171,12,5,3.24954,0,All,-1,0
171,12,6,1.26804,0,All,-1,0
171,12,12,-6.99074,1,All,-1,0
171,12,13,-3.04434,1,All,-1,0
171,12,14,-3.63409,1,All,-1,0
171,13,0,-2.83103,1,All,-1,0
171,13,4,3.8015,0,All,-1,0
171,13,5,1.03279,0,All,-1,0
171,13,6,0.748412,0,All,-1,0
171,13,7,0.761332,0,All,-1,0
171,13,8,0.529254,0,All,-1,0
171,13,9,0.115651,0,All,-1,0
171,13,10,1.21677,0,All,-1,0
171,13,12,-0.202424,0,All,-1,0
171,13,13,-0.368031,1,All,-1,0
171,13,14,-4.18479,1,All,-1,0
171,13,-1,-8.08679,1,All,-1,0
171,13,1,-10.0704,1,All,-1,0
171,13,2,-0.501296,1,All,-1,0
171,13,3,0.841406,0,All,-1,0
171,13,11,1.85581,0,All,-1,0
171,14,0,-5.92319,1,All,-1,0
171,14,1,1.62246,0,All,-1,0
171,14,3,-1.67435,1,All,-1,0
171,14,4,4.64155,0,All,-1,0
171,14,5,0.944889,0,All,-1,0
171,14,6,7.42631,0,All,-1,0
171,14,7,1.28112,0,All,-1,0
171,14,8,2.94519,0,All,-1,0
171,14,9,0.692012,0,All,-1,0
171,14,10,5.01309,0,All,-1,0
171,14,-1,-9.739,1,All,-1,0
171,14,2,-1.69074,1,All,-1,0
171,14,11,0.280378,0,All,-1,0
171,14,12,1.04987,0,All,-1,0
171,14,13,0.654205,0,All,-1,0
171,14,14,-0.234862,0,All,-1,0
171,15,1,-6.83614,1,All,-1,0
171,15,5,5.26566,0,All,-1,0
171,15,6,1.21618,0,All,-1,0
171,15,7,1.54416,0,All,-1,0
171,15,8,1.60464,0,All,-1,0
171,15,9,1.53531,0,All,-1,0
171,15,10,0.90498,0,All,-1,0
171,15,12,1.46307,0,All,-1,0
171,15,13,-0.0387596,0,All,-1,0
171,15,-1,-5.40648,1,All,-1,0
171,15,0,-3.31113,1,All,-1,0
171,15,2,0.0908952,0,All,-1,0
171,15,3,-0.762369,1,All,-1,0
171,15,4,-0.0694734,0,All,-1,0
171,15,11,2.29292,0,All,-1,0
171,15,14,-0.986314,1,All,-1,0
171,16,0,-7.49525,1,All,-1,0
171,16,1,-10.7501,1,All,-1,0
171,16,3,-1.314,1,All,-1,0
171,16,4,-1.86991,1,All,-1,0
171,16,5,1.05405,0,All,-1,0
171,16,6,0.58571,0,All,-1,0
171,16,7,2.99072,0,All,-1,0
171,16,8,0.551634,0,All,-1,0
171,16,9,1.51027,0,All,-1,0
171,16,10,1.1118,0,All,-1,0
171,16,11,-1.18337,1,All,-1,0
171,16,12,1.39031,0,All,-1,0
171,16,13,0.0459592,0,All,-1,0
171,16,14,-0.911776,1,All,-1,0
171,16,-1,-7.94034,1,All,-1,0
171,16,2,-2.20449,1,All,-1,0
171,17,-1,-9.14328,1,All,-1,0
171,17,0,-11.0333,1,All,-1,0
171,17,1,-6.10069,1,All,-1,0
171,17,2,-20.4054,1,All,-1,0
171,17,3,0.409547,0,All,-1,0
171,17,4,1.8695,0,All,-1,0
171,17,5,3.00037,0,All,-1,0
171,17,6,2.97069,0,All,-1,0
171,17,7,5.36641,0,All,-1,0
171,17,8,3.35898,0,All,-1,0
171,17,9,3.11796,0,All,-1,0
171,17,10,0.149308,0,All,-1,0
171,17,11,1.6259,0,All,-1,0
171,17,12,2.31474,0,All,-1,0
171,17,13,2.49442,0,All,-1,0
171,17,14,0.347002,0,All,-1,0
171,18,-1,-4.09372,1,All,-1,0
171,18,0,-6.06189,1,All,-1,0
171,18,1,-6.13323,1,All,-1,0
171,18,4,1.78751,0,All,-1,0
171,18,5,-1.3059,1,All,-1,0
171,18,6,2.59294,0,All,-1,0
171,18,7,2.60127,0,All,-1,0
171,18,8,1.72757,0,All,-1,0
171,18,9,1.40033,0,All,-1,0
171,18,10,0.562096,0,All,-1,0
171,18,2,-13.1564,1,All,-1,0
171,18,3,1.31073,0,All,-1,0
171,18,11,0.246476,0,All,-1,0
171,18,12,-2.3555,1,All,-1,0
171,18,13,1.89089,0,All,-1,0
171,18,14,-1.05249,1,All,-1,0
172,7,-1,-15.5995,1,All,-1,0
172,7,1,-3.78406,1,All,-1,0
172,7,2,1.09877,0,All,-1,0
172,7,4,-0.151909,0,All,-1,0
172,7,5,1.11021,0,All,-1,0
172,7,6,3.32165,0,All,-1,0
172,7,7,3.80889,0,All,-1,0
172,7,8,1.91482,0,All,-1,0
172,7,9,4.11111,0,All,-1,0
172,7,10,3.64768,0,All,-1,0
172,7,11,3.9842,0,All,-1,0
172,7,12,0.695694,0,All,-1,0
172,7,13,-1.39362,1,All,-1,0
172,7,0,-3.96128,1,All,-1,0
172,7,3,-2.20881,1,All,-1,0
172,7,14,-3.08902,1,All,-1,0
172,8,-1,-3.80483,1,All,-1,0
172,8,0,3.641,0,All,-1,0
172,8,1,-10.3793,1,All,-1,0
172,8,4,-0.451167,1,All,-1,0
172,8,5,3.86511,0,All,-1,0
172,8,6,0.0434368,0,All,-1,0
172,8,7,1.26461,0,All,-1,0
172,8,8,0.700755,0,All,-1,0
172,8,9,-0.264887,0,All,-1,0
172,8,10,-1.9339,1,All,-1,0
172,8,11,-1.89991,1,All,-1,0
172,8,13,0.0583513,0,All,-1,0
172,8,2,-13.6533,1,All,-1,0
172,8,3,1.02759,0,All,-1,0
172,8,12,-0.97057,1,All,-1,0
172,8,14,0.0494245,0,All,-1,0
172,9,3,4.10724,0,All,-1,0
172,9,4,0.463325,0,All,-1,0
172,9,5,2.80804,0,All,-1,0
172,9,6,0.69535,0,All,-1,0
172,9,7,1.43011,0,All,-1,0
172,9,8,0.863467,0,All,-1,0
172,9,9,-0.633984,1,All,-1,0
172,9,10,-1.43492,1,All,-1,0
172,9,11,-2.21292,1,All,-1,0
172,9,12,-2.51848,1,All,-1,0
172,9,13,-1.25561,1,All,-1,0
172,9,14,-5.62793,1,All,-1,0
172,9,-1,0.5514,0,All,-1,0
172,9,0,-7.32129,1,All,-1,0
172,9,1,-4.29287,1,All,-1,0
172,9,2,-3.63544,1,All,-1,0
172,10,0,-8.88615,1,All,-1,0
172,10,2,-0.617145,1,All,-1,0
172,10,3,1.07611,0,All,-1,0
172,10,4,2.37849,0,All,-1,0
172,10,5,2.26751,0,All,-1,0
172,10,6,1.36176,0,All,-1,0
172,10,7,2.77331,0,All,-1,0
172,10,8,0.683054,0,All,-1,0
172,10,9,1.61331,0,All,-1,0
172,10,10,1.10374,0,All,-1,0
172,10,-1,-7.61268,1,All,-1,0
172,10,1,0.825494,0,All,-1,0
172,10,11,0.382434,0,All,-1,0
172,10,12,-0.527757,1,All,-1,0
172,10,13,-0.225066,0,All,-1,0
172,10,14,-2.09806,1,All,-1,0
172,11,-1,-13.5968,1,All,-1,0
172,11,0,0.107935,0,All,-1,0
172,11,2,1.1951,0,All,-1,0
172,11,3,5.47747,0,All,-1,0
172,11,4,3.56344,0,All,-1,0
172,11,5,0.824881,0,All,-1,0
172,11,6,3.84443,0,All,-1,0
172,11,7,0.438993,0,All,-1,0
172,11,8,3.27997,0,All,-1,0
172,11,9,4.54037,0,All,-1,0
172,11,10,1.14623,0,All,-1,0
172,11,11,3.14726,0,All,-1,0
172,11,1,-11.3575,1,All,-1,0
172,11,12,2.93573,0,All,-1,0
172,11,13,0.738215,0,All,-1,0
172,11,14,0.417682,0,All,-1,0
172,12,-1,-2.53085,1,All,-1,0
172,12,0,-3.20922,1,All,-1,0
172,12,7,5.69444,0,All,-1,0
172,12,8,1.73299,0,All,-1,0
172,12,9,2.0282,0,All,-1,0
172,12,10,0.076545,0,All,-1,0
172,12,11,-0.266238,0,All,-1,0
172,12,1,-6.86016,1,All,-1,0
172,12,2,0.541448,0,All,-1,0
172,12,3,3.30056,0,All,-1,0
172,12,4,5.31109,0,All,-1,0
172,12,5,0.359626,0,All,-1,0
172,12,6,0.341388,0,All,-1,0
172,12,12,-0.543962,1,All,-1,0
172,12,13,0.63955,0,All,-1,0
172,12,14,-1.87422,1,All,-1,0
172,13,0,-11.6904,1,All,-1,0
172,13,4,0.241784,0,All,-1,0
172,13,5,0.169299,0,All,-1,0
172,13,6,2.35532,0,All,-1,0
172,13,7,0.859341,0,All,-1,0
172,13,8,-0.431116,1,All,-1,0
172,13,9,0.675646,0,All,-1,0
172,13,10,0.494359,0,All,-1,0
172,13,12,-1.03286,1,All,-1,0
172,13,13,-1.86473,1,All,-1,0
172,13,14,0.160676,0,All,-1,0
172,13,-1,0.979529,0,All,-1,0
172,13,1,-14.6308,1,All,-1,0
172,13,2,0.822912,0,All,-1,0
172,13,3,3.00092,0,All,-1,0
172,13,11,-0.0801867,0,All,-1,0
172,14,0,-6.05479,1,All,-1,0
172,14,1,-9.71585,1,All,-1,0
172,14,3,-2.35359,1,All,-1,0
172,14,4,0.221153,0,All,-1,0
172,14,5,0.200471,0,All,-1,0
172,14,6,3.26375,0,All,-1,0
172,14,7,-0.884099,1,All,-1,0
172,14,8,3.62896,0,All,-1,0
172,14,9,0.681735,0,All,-1,0
172,14,10,0.959473,0,All,-1,0
172,14,-1,-3.90282,1,All,-1,0
172,14,2,-3.59023,1,All,-1,0
172,14,11,1.25608,0,All,-1,0
172,14,12,0.752335,0,All,-1,0
172,14,13,-0.460846,1,All,-1,0
172,14,14,-0.177468,0,All,-1,0
172,15,1,-3.75338,1,All,-1,0
172,15,5,0.449956,0,All,-1,0
172,15,6,1.42804,0,All,-1,0
172,15,7,3.98088,0,All,-1,0
172,15,8,1.58767,0,All,-1,0
172,15,9,0.912692,0,All,-1,0
172,15,10,1.30737,0,All,-1,0
172,15,12,-0.625581,1,All,-1,0
172,15,13,-0.483905,1,All,-1,0
172,15,-1,-10.2445,1,All,-1,0
172,15,0,-4.37314,1,All,-1,0
172,15,2,1.12172,0,All,-1,0
172,15,3,0.239688,0,All,-1,0
172,15,4,1.85502,0,All,-1,0
172,15,11,-0.277304,0,All,-1,0
172,15,14,-2.28301,1,All,-1,0
172,16,0,-13.2787,1,All,-1,0
172,16,1,-11.1223,1,All,-1,0
172,16,3,-2.15128,1,All,-1,0
172,16,4,-0.106399,0,All,-1,0
172,16,5,1.86278,0,All,-1,0
172,16,6,3.08697,0,All,-1,0
172,16,7,5.00701,0,All,-1,0
172,16,8,2.62609,0,All,-1,0
172,16,9,0.61092,0,All,-1,0
172,16,10,0.178906,0,All,-1,0
172,16,11,-2.03152,1,All,-1,0
172,16,12,0.158083,0,All,-1,0
172,16,13,-0.563862,1,All,-1,0
172,16,14,-3.9213,1,All,-1,0
172,16,-1,-10.2182,1,All,-1,0
172,16,2,-2.60181,1,All,-1,0
172,17,-1,-0.653481,1,All,-1,0
172,17,0,-6.54534,1,All,-1,0
172,17,1,-0.983741,1,All,-1,0
172,17,2,-3.71517,1,All,-1,0
172,17,3,-1.13264,1,All,-1,0
172,17,4,0.809821,0,All,-1,0
172,17,5,-0.154994,0,All,-1,0
172,17,6,1.39039,0,All,-1,0
172,17,7,0.278681,0,All,-1,0
172,17,8,2.68735,0,All,-1,0
172,17,9,0.481791,0,All,-1,0
172,17,10,2.19781,0,All,-1,0
172,17,11,-0.259225,0,All,-1,0
172,17,12,0.571951,0,All,-1,0
172,17,13,-0.997855,1,All,-1,0
172,17,14,-0.848722,1,All,-1,0
172,18,-1,-6.00826,1,All,-1,0
172,18,0,-7.36685,1,All,-1,0
172,18,1,-1.69128,1,All,-1,0
172,18,4,3.69879,0,All,-1,0
172,18,5,2.70653,0,All,-1,0
172,18,6,3.26251,0,All,-1,0
172,18,7,1.12276,0,All,-1,0
172,18,8,1.82564,0,All,-1,0
172,18,9,-0.444621,1,All,-1,0
172,18,10,1.55561,0,All,-1,0
172,18,2,3.95533,0,All,-1,0
172,18,3,2.40792,0,All,-1,0
172,18,11,1.09499,0,All,-1,0
172,18,12,0.171539,0,All,-1,0
172,18,13,0.565927,0,All,-1,0
172,18,14,0.423499,0,All,-1,0
173,7,-1,-6.24797,1,All,-1,0
173,7,1,-6.82648,1,All,-1,0
173,7,2,-4.80533,1,All,-1,0
173,7,4,-1.40844,1,All,-1,0
173,7,5,-3.42462,1,All,-1,0
173,7,6,0.472926,0,All,-1,0
173,7,7,-3.97558,1,All,-1,0
173,7,8,-1.30462,1,All,-1,0
173,7,9,-0.867044,1,All,-1,0
173,7,10,0.379366,0,All,-1,0
173,7,11,-0.520303,1,All,-1,0
173,7,12,-0.819769,1,All,-1,0
173,7,13,-1.33322,1,All,-1,0
173,7,0,-3.18225,1,All,-1,0
173,7,3,-1.40728,1,All,-1,0
173,7,14,-3.73699,1,All,-1,0
173,8,-1,-5.30714,1,All,-1,0
173,8,0,-7.47932,1,All,-1,0
173,8,1,-6.75153,1,All,-1,0
173,8,4,-11.1632,1,All,-1,0
173,8,5,-6.4354,1,All,-1,0
173,8,6,-12.3994,1,All,-1,0
173,8,7,-0.337878,1,All,-1,0
173,8,8,3.39043,0,All,-1,0
173,8,9,0.275571,0,All,-1,0
173,8,10,-1.50583,1,All,-1,0
173,8,11,-0.428631,1,All,-1,0
173,8,13,-0.105835,0,All,-1,0
173,8,2,-5.21719,1,All,-1,0
173,8,3,-8.71166,1,All,-1,0
173,8,12,-5.11089,1,All,-1,0
173,8,14,-1.30185,1,All,-1,0
173,9,3,3.40852,0,All,-1,0
173,9,4,4.23541,0,All,-1,0
173,9,5,4.21782,0,All,-1,0
173,9,6,1.8921,0,All,-1,0
173,9,7,0.546262,0,All,-1,0
173,9,8,0.602007,0,All,-1,0
173,9,9,0.851755,0,All,-1,0
173,9,10,-0.465548,1,All,-1,0
173,9,11,0.289467,0,All,-1,0
173,9,12,-3.35001,1,All,-1,0
173,9,13,-2.39987,1,All,-1,0
173,9,14,-1.35635,1,All,-1,0
173,9,-1,1.47853,0,All,-1,0
173,9,0,-7.46563,1,All,-1,0
173,9,1,-3.30228,1,All,-1,0
173,9,2,2.30742,0,All,-1,0
173,10,0,-10.5287,1,All,-1,0
173,10,2,-14.441,1,All,-1,0
173,10,3,1.23991,0,All,-1,0
173,10,4,3.54107,0,All,-1,0
173,10,5,0.202005,0,All,-1,0
173,10,6,0.796414,0,All,-1,0
173,10,7,5.50652,0,All,-1,0
173,10,8,0.654944,0,All,-1,0
173,10,9,0.258303,0,All,-1,0
173,10,10,-0.83885,1,All,-1,0
173,10,-1,-10.2691,1,All,-1,0
173,10,1,-12.1097,1,All,-1,0
173,10,11,-0.739245,1,All,-1,0
173,10,12,-2.21512,1,All,-1,0
173,10,13,-2.22618,1,All,-1,0
173,10,14,-1.59025,1,All,-1,0
173,11,-1,-6.32704,1,All,-1,0
173,11,0,-8.11367,1,All,-1,0
173,11,2,-1.78429,1,All,-1,0
173,11,3,-8.85359,1,All,-1,0
173,11,4,1.83251,0,All,-1,0
173,11,5,6.11714,0,All,-1,0
173,11,6,3.3322,0,All,-1,0
173,11,7,7.46483,0,All,-1,0
173,11,8,1.49697,0,All,-1,0
173,11,9,3.74681,0,All,-1,0
173,11,10,3.56395,0,All,-1,0
173,11,11,0.66711,0,All,-1,0
173,11,1,-7.58252,1,All,-1,0
173,11,12,4.70175,0,All,-1,0
173,11,13,5.40149,0,All,-1,0
173,11,14,1.69714,0,All,-1,0
173,12,-1,-2.39967,1,All,-1,0
173,12,0,-2.68798,1,All,-1,0
173,12,7,1.64092,0,All,-1,0
173,12,8,0.411477,0,All,-1,0
173,12,9,0.541159,0,All,-1,0
173,12,10,0.382903,0,All,-1,0
173,12,11,-1.807,1,All,-1,0
173,12,1,-10.4539,1,All,-1,0
173,12,2,-1.52424,1,All,-1,0
173,12,3,0.897784,0,All,-1,0
173,12,4,-0.245239,0,All,-1,0
173,12,5,-0.137284,0,All,-1,0
173,12,6,3.45046,0,All,-1,0
173,12,12,1.28477,0,All,-1,0
173,12,13,-3.04263,1,All,-1,0
173,12,14,-2.69953,1,All,-1,0
173,13,0,-10.0628,1,All,-1,0
173,13,4,1.79619,0,All,-1,0
173,13,5,1.3742,0,All,-1,0
173,13,6,2.97753,0,All,-1,0
173,13,7,2.924,0,All,-1,0
173,13,8,3.82902,0,All,-1,0
173,13,9,3.00975,0,All,-1,0
173,13,10,0.348871,0,All,-1,0
173,13,12,-0.981671,1,All,-1,0
173,13,13,-0.438931,1,All,-1,0
173,13,14,1.13405,0,All,-1,0
173,13,-1,-9.18849,1,All,-1,0
173,13,1,-9.91185,1,All,-1,0
173,13,2,-5.74735,1,All,-1,0
173,13,3,-0.12041,0,All,-1,0
173,13,11,4.04323,0,All,-1,0
173,14,0,-5.77351,1,All,-1,0
173,14,1,-5.43952,1,All,-1,0
173,14,3,4.49477,0,All,-1,0
173,14,4,2.6752,0,All,-1,0
173,14,5,2.59841,0,All,-1,0
173,14,6,0.71931,0,All,-1,0
173,14,7,-0.729879,1,All,-1,0
173,14,8,3.01403,0,All,-1,0
173,14,9,0.0293743,0,All,-1,0
173,14,10,3.5888,0,All,-1,0
173,14,-1,-13.8445,1,All,-1,0
173,14,2,0.127379,0,All,-1,0
173,14,11,1.35709,0,All,-1,0
173,14,12,1.76894,0,All,-1,0
173,14,13,-0.198982,0,All,-1,0
173,14,14,-1.00668,1,All,-1,0
173,15,1,-5.18637,1,All,-1,0
173,15,5,0.439838,0,All,-1,0
173,15,6,4.64255,0,All,-1,0
173,15,7,2.00303,0,All,-1,0
173,15,8,1.68967,0,All,-1,0
173,15,9,3.17373,0,All,-1,0
173,15,10,1.92171,0,All,-1,0
173,15,12,-1.638,1,All,-1,0
173,15,13,-3.27738,1,All,-1,0
173,15,-1,-7.78999,1,All,-1,0
173,15,0,-9.50646,1,All,-1,0
173,15,2,-0.00488099,0,All,-1,0
173,15,3,2.18747,0,All,-1,0
173,15,4,-1.47624,1,All,-1,0
173,15,11,-0.184683,0,All,-1,0
173,15,14,-2.76325,1,All,-1,0
173,16,0,-1.7572,1,All,-1,0
173,16,1,0.176253,0,All,-1,0
173,16,3,1.79355,0,All,-1,0
173,16,4,1.2616,0,All,-1,0
173,16,5,3.09476,0,All,-1,0
173,16,6,3.92955,0,All,-1,0
173,16,7,0.92496,0,All,-1,0
173,16,8,1.45211,0,All,-1,0
173,16,9,0.144575,0,All,-1,0
173,16,10,-0.355386,1,All,-1,0
173,16,11,-2.15958,1,All,-1,0
173,16,12,-0.779868,1,All,-1,0
173,16,13,-1.86293,1,All,-1,0
173,16,14,-0.631434,1,All,-1,0
173,16,-1,-4.74084,1,All,-1,0
173,16,2,1.77873,0,All,-1,0
173,17,-1,-3.88185,1,All,-1,0
173,17,0,-9.3684,1,All,-1,0
173,17,1,-10.9043,1,All,-1,0
173,17,2,1.10162,0,All,-1,0
173,17,3,2.49798,0,All,-1,0
173,17,4,3.31721,0,All,-1,0
173,17,5,1.77415,0,All,-1,0
173,17,6,2.70477,0,All,-1,0
173,17,7,1.55219,0,All,-1,0
173,17,8,1.17202,0,All,-1,0
173,17,9,0.644235,0,All,-1,0
173,17,10,0.75201,0,All,-1,0
173,17,11,0.60793,0,All,-1,0
173,17,12,-2.63953,1,All,-1,0
173,17,13,-3.97604,1,All,-1,0
173,17,14,0.592584,0,All,-1,0
173,18,-1,-8.01643,1,All,-1,0
173,18,0,-7.54392,1,All,-1,0
173,18,1,-8.89195,1,All,-1,0
173,18,4,3.65409,0,All,-1,0
173,18,5,1.85577,0,All,-1,0
173,18,6,0.524462,0,All,-1,0
173,18,7,-0.0563131,0,All,-1,0
173,18,8,-0.806956,1,All,-1,0
173,18,9,-2.30899,1,All,-1,0
173,18,10,0.19252,0,All,-1,0
173,18,2,-0.856904,1,All,-1,0
173,18,3,2.92779,0,All,-1,0
173,18,11,-0.558206,1,All,-1,0
173,18,12,-0.878445,1,All,-1,0
173,18,13,-1.10644,1,All,-1,0
173,18,14,-3.80414,1,All,-1,0
174,7,-1,-8.88594,1,All,-1,0
174,7,1,-1.90362,1,All,-1,0
174,7,2,1.15481,0,All,-1,0
174,7,4,0.468816,0,All,-1,0
174,7,5,2.88105,0,All,-1,0
174,7,6,-0.838955,1,All,-1,0
174,7,7,0.393732,0,All,-1,0
174,7,8,1.33057,0,All,-1,0
174,7,9,0.780767,0,All,-1,0
174,7,10,-1.40017,1,All,-1,0
174,7,11,0.271774,0,All,-1,0
174,7,12,-0.0278113,0,All,-1,0
174,7,13,0.29293,0,All,-1,0
174,7,0,-5.78673,1,All,-1,0
174,7,3,4.52848,0,All,-1,0
174,7,14,0.723249,0,All,-1,0
174,8,-1,-10.9298,1,All,-1,0
174,8,0,-9.34515,1,All,-1,0
174,8,1,-7.76692,1,All,-1,0
174,8,4,2.74325,0,All,-1,0
174,8,5,5.0748,0,All,-1,0
174,8,6,-0.915917,1,All,-1,0
174,8,7,4.35168,0,All,-1,0
174,8,8,3.90737,0,All,-1,0
174,8,9,0.519373,0,All,-1,0
174,8,10,0.209049,0,All,-1,0
174,8,11,-1.34771,1,All,-1,0
174,8,13,0.481491,0,All,-1,0
174,8,2,-1.60857,1,All,-1,0
174,8,3,1.46868,0,All,-1,0
174,8,12,-0.432807,1,All,-1,0
174,8,14,-1.72358,1,All,-1,0
174,9,3,-0.384184,1,All,-1,0
174,9,4,0.961388,0,All,-1,0
174,9,5,1.50491,0,All,-1,0
174,9,6,1.9655,0,All,-1,0
174,9,7,3.46677,0,All,-1,0
174,9,8,0.283444,0,All,-1,0
174,9,9,1.80921,0,All,-1,0
