pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
,,0.65683,0.742711,,,All
,,0.657534,0.742967,,,All
,,0.657807,0.743223,,,All
,,0.658259,0.743478,,,All
,,0.658495,0.743734,,,All
,,0.659415,0.74399,,,All
,,0.659703,0.744246,,,All
,,0.659825,0.744501,,,All
,,0.661434,0.744757,,,All
,,0.662006,0.745013,,,All
,,0.663722,0.745269,,,All
,,0.664072,0.745524,,,All
,,0.665685,0.74578,,,All
,,0.66679,0.746036,,,All
,,0.666923,0.746292,,,All
,,0.667064,0.746547,,,All
,,0.668422,0.746803,,,All
,,0.668522,0.747059,,,All
,,0.66953,0.747315,,,All
,,0.669754,0.74757,,,All
,,0.670395,0.747826,,,All
,,0.670835,0.748082,,,All
,,0.671033,0.748338,,,All
,,0.671243,0.748593,,,All
,,0.671339,0.748849,,,All
,,0.672231,0.749105,,,All
,,0.672344,0.749361,,,All
,,0.672356,0.749616,,,All
,,0.673137,0.749872,,,All
,,0.67351,0.750128,,,All
,,0.674264,0.750384,,,All
,,0.67526,0.750639,,,All
,,0.67613,0.750895,,,All
,,0.676356,0.751151,,,All
,,0.676749,0.751407,,,All
,,0.676913,0.751662,,,All
,,0.677779,0.751918,,,All
,,0.679913,0.752174,,,All
,,0.680611,0.75243,,,All
,,0.681188,0.752685,,,All
,,0.682009,0.752941,,,All
,,0.682191,0.753197,,,All
,,0.682853,0.753453,,,All
,,0.683381,0.753708,,,All
,,0.683997,0.753964,,,All
,,0.684891,0.75422,,,All
,,0.68621,0.754476,,,All
,,0.686977,0.754731,,,All
,,0.687694,0.754987,,,All
,,0.68801,0.755243,,,All
,,0.688117,0.755499,,,All
,,0.688471,0.755754,,,All
,,0.688949,0.75601,,,All
,,0.688974,0.756266,,,All
,,0.689374,0.756522,,,All
,,0.689519,0.756777,,,All
,,0.689637,0.757033,,,All
,,0.690191,0.757289,,,All
,,0.690439,0.757545,,,All
,,0.690563,0.757801,,,All
,,0.692116,0.758056,,,All
,,0.69384,0.758312,,,All
,,0.697679,0.758568,,,All
,,0.697839,0.758824,,,All
,,0.700647,0.759079,,,All
,,0.701651,0.759335,,,All
,,0.703031,0.759591,,,All
,,0.703306,0.759847,,,All
,,0.703876,0.760102,,,All
,,0.704785,0.760358,,,All
,,0.707059,0.760614,,,All
,,0.707277,0.76087,,,All
,,0.707502,0.761125,,,All
,,0.710783,0.761381,,,All
,,0.710876,0.761637,,,All
,,0.711152,0.761893,,,All
,,0.71173,0.762148,,,All
,,0.711896,0.762404,,,All
,,0.711935,0.76266,,,All
,,0.7137,0.762916,,,All
,,0.714055,0.763171,,,All
,,0.714814,0.763427,,,All
,,0.715358,0.763683,,,All
,,0.715453,0.763939,,,All
,,0.71728,0.764194,,,All
,,0.717676,0.76445,,,All
,,0.719119,0.764706,,,All
,,0.719162,0.764962,,,All
,,0.720658,0.765217,,,All
,,0.720728,0.765473,,,All
,,0.721818,0.765729,,,All
,,0.722279,0.765985,,,All
,,0.723769,0.76624,,,All
,,0.723931,0.766496,,,All
,,0.72432,0.766752,,,All
,,0.724611,0.767008,,,All
,,0.726191,0.767263,,,All
,,0.726858,0.767519,,,All
,,0.728486,0.767775,,,All
,,0.729047,0.768031,,,All
,,0.729832,0.768286,,,All
,,0.729896,0.768542,,,All
,,0.72996,0.768798,,,All
,,0.73039,0.769054,,,All
,,0.730518,0.769309,,,All
,,0.730664,0.769565,,,All
,,0.731269,0.769821,,,All
,,0.73286,0.770077,,,All
,,0.733483,0.770332,,,All
,,0.733871,0.770588,,,All
,,0.73482,0.770844,,,All
,,0.734823,0.7711,,,All
,,0.736426,0.771355,,,All
,,0.736775,0.771611,,,All
,,0.737263,0.771867,,,All
,,0.739596,0.772123,,,All
,,0.74001,0.772379,,,All
,,0.742121,0.772634,,,All
,,0.742832,0.77289,,,All
,,0.742958,0.773146,,,All
,,0.743576,0.773402,,,All
,,0.743854,0.773657,,,All
,,0.744815,0.773913,,,All
,,0.745004,0.774169,,,All
,,0.745489,0.774425,,,All
,,0.745539,0.77468,,,All
,,0.745743,0.774936,,,All
,,0.74811,0.775192,,,All
,,0.748919,0.775448,,,All
,,0.748941,0.775703,,,All
,,0.749102,0.775959,,,All
,,0.751409,0.776215,,,All
,,0.751597,0.776471,,,All
,,0.751607,0.776726,,,All
,,0.751976,0.776982,,,All
,,0.752242,0.777238,,,All
,,0.752689,0.777494,,,All
,,0.756324,0.777749,,,All
,,0.756728,0.778005,,,All
,,0.757444,0.778261,,,All
,,0.757642,0.778517,,,All
,,0.757819,0.778772,,,All
,,0.758197,0.779028,,,All
,,0.75882,0.779284,,,All
,,0.759331,0.77954,,,All
,,0.759452,0.779795,,,All
,,0.759797,0.780051,,,All
,,0.759993,0.780307,,,All
,,0.760278,0.780563,,,All
,,0.761354,0.780818,,,All
,,0.76146,0.781074,,,All
,,0.761673,0.78133,,,All
,,0.762601,0.781586,,,All
,,0.764225,0.781841,,,All
,,0.764309,0.782097,,,All
,,0.766557,0.782353,,,All
,,0.766566,0.782609,,,All
,,0.766695,0.782864,,,All
,,0.767423,0.78312,,,All
,,0.768797,0.783376,,,All
,,0.768898,0.783632,,,All
,,0.768939,0.783887,,,All
,,0.770278,0.784143,,,All
,,0.770584,0.784399,,,All
,,0.771553,0.784655,,,All
,,0.772137,0.78491,,,All
,,0.772282,0.785166,,,All
,,0.772728,0.785422,,,All
,,0.773635,0.785678,,,All
,,0.774833,0.785934,,,All
,,0.775296,0.786189,,,All
,,0.775396,0.786445,,,All
,,0.775417,0.786701,,,All
,,0.777222,0.786957,,,All
,,0.777313,0.787212,,,All
,,0.777878,0.787468,,,All
,,0.777903,0.787724,,,All
,,0.778115,0.78798,,,All
,,0.778551,0.788235,,,All
,,0.778762,0.788491,,,All
,,0.780078,0.788747,,,All
,,0.78025,0.789003,,,All
,,0.780605,0.789258,,,All
,,0.780943,0.789514,,,All
,,0.781897,0.78977,,,All
,,0.782193,0.790026,,,All
,,0.78254,0.790281,,,All
,,0.782625,0.790537,,,All
,,0.783589,0.790793,,,All
,,0.783801,0.791049,,,All
,,0.785217,0.791304,,,All
,,0.787284,0.79156,,,All
,,0.787731,0.791816,,,All
,,0.78807,0.792072,,,All
,,0.788821,0.792327,,,All
,,0.789483,0.792583,,,All
,,0.789485,0.792839,,,All
,,0.790527,0.793095,,,All
,,0.790603,0.79335,,,All
,,0.79169,0.793606,,,All
,,0.791829,0.793862,,,All
,,0.79214,0.794118,,,All
,,0.79291,0.794373,,,All
,,0.793196,0.794629,,,All
,,0.793596,0.794885,,,All
,,0.793919,0.795141,,,All
,,0.795223,0.795396,,,All
,,0.795394,0.795652,,,All
,,0.795892,0.795908,,,All
,,0.796053,0.796164,,,All
,,0.79612,0.796419,,,All
,,0.796217,0.796675,,,All
,,0.797286,0.796931,,,All
,,0.798048,0.797187,,,All
,,0.799798,0.797442,,,All
,,0.800207,0.797698,,,All
,,0.80096,0.797954,,,All
,,0.801035,0.79821,,,All
,,0.801298,0.798465,,,All
,,0.801534,0.798721,,,All
,,0.802242,0.798977,,,All
,,0.802666,0.799233,,,All
,,0.804095,0.799488,,,All
,,0.806063,0.799744,,,All
,,0.807774,0.8,,,All
,,0.808634,0.800256,,,All
,,0.809223,0.800512,,,All
,,0.809663,0.800767,,,All
,,0.80975,0.801023,,,All
,,0.810022,0.801279,,,All
,,0.810716,0.801535,,,All
,,0.811257,0.80179,,,All
,,0.812279,0.802046,,,All
,,0.812327,0.802302,,,All
,,0.812817,0.802558,,,All
,,0.812968,0.802813,,,All
,,0.813529,0.803069,,,All
,,0.8146,0.803325,,,All
,,0.816193,0.803581,,,All
,,0.816703,0.803836,,,All
,,0.816731,0.804092,,,All
,,0.816947,0.804348,,,All
,,0.817059,0.804604,,,All
,,0.817572,0.804859,,,All
,,0.818005,0.805115,,,All
,,0.819359,0.805371,,,All
,,0.819395,0.805627,,,All
,,0.819917,0.805882,,,All
,,0.820296,0.806138,,,All
,,0.820886,0.806394,,,All
,,0.821313,0.80665,,,All
,,0.821876,0.806905,,,All
,,0.822152,0.807161,,,All
,,0.822922,0.807417,,,All
,,0.823121,0.807673,,,All
,,0.824022,0.807928,,,All
,,0.824293,0.808184,,,All
,,0.824345,0.80844,,,All
,,0.82492,0.808696,,,All
,,0.826201,0.808951,,,All
,,0.826543,0.809207,,,All
,,0.827687,0.809463,,,All
,,0.828178,0.809719,,,All
,,0.829857,0.809974,,,All
,,0.830259,0.81023,,,All
,,0.830619,0.810486,,,All
,,0.830688,0.810742,,,All
,,0.831058,0.810997,,,All
,,0.831386,0.811253,,,All
,,0.831857,0.811509,,,All
,,0.832264,0.811765,,,All
,,0.833004,0.81202,,,All
,,0.833286,0.812276,,,All
,,0.833842,0.812532,,,All
,,0.834957,0.812788,,,All
,,0.83578,0.813043,,,All
,,0.837472,0.813299,,,All
,,0.838496,0.813555,,,All
,,0.838929,0.813811,,,All
,,0.839025,0.814066,,,All
,,0.839463,0.814322,,,All
,,0.839622,0.814578,,,All
,,0.840562,0.814834,,,All
,,0.841142,0.81509,,,All
,,0.841304,0.815345,,,All
,,0.841518,0.815601,,,All
,,0.842243,0.815857,,,All
,,0.842374,0.816113,,,All
,,0.842896,0.816368,,,All
,,0.844731,0.816624,,,All
,,0.845861,0.81688,,,All
,,0.846962,0.817136,,,All
,,0.84902,0.817391,,,All
,,0.849041,0.817647,,,All
,,0.849061,0.817903,,,All
,,0.850571,0.818159,,,All
,,0.851012,0.818414,,,All
,,0.851097,0.81867,,,All
,,0.851282,0.818926,,,All
,,0.851374,0.819182,,,All
,,0.852309,0.819437,,,All
,,0.853266,0.819693,,,All
,,0.854246,0.819949,,,All
,,0.855279,0.820205,,,All
,,0.856829,0.82046,,,All
,,0.856891,0.820716,,,All
,,0.856912,0.820972,,,All
,,0.856919,0.821228,,,All
,,0.857389,0.821483,,,All
,,0.857654,0.821739,,,All
,,0.858111,0.821995,,,All
,,0.858487,0.822251,,,All
,,0.858558,0.822506,,,All
,,0.860265,0.822762,,,All
,,0.861448,0.823018,,,All
,,0.861455,0.823274,,,All
,,0.862503,0.823529,,,All
,,0.862516,0.823785,,,All
,,0.86265,0.824041,,,All
,,0.863049,0.824297,,,All
,,0.863303,0.824552,,,All
,,0.864028,0.824808,,,All
,,0.864843,0.825064,,,All
,,0.865307,0.82532,,,All
,,0.865941,0.825575,,,All
,,0.866896,0.825831,,,All
,,0.867276,0.826087,,,All
,,0.867511,0.826343,,,All
,,0.867794,0.826598,,,All
,,0.869368,0.826854,,,All
,,0.869883,0.82711,,,All
,,0.871002,0.827366,,,All
,,0.87122,0.827621,,,All
,,0.872179,0.827877,,,All
,,0.872746,0.828133,,,All
,,0.873847,0.828389,,,All
,,0.873961,0.828645,,,All
,,0.874114,0.8289,,,All
,,0.874266,0.829156,,,All
,,0.874855,0.829412,,,All
,,0.87637,0.829668,,,All
,,0.876854,0.829923,,,All
,,0.876892,0.830179,,,All
,,0.876902,0.830435,,,All
,,0.877264,0.830691,,,All
,,0.877491,0.830946,,,All
,,0.878284,0.831202,,,All
,,0.878396,0.831458,,,All
,,0.879836,0.831714,,,All
,,0.879857,0.831969,,,All
,,0.881487,0.832225,,,All
,,0.883397,0.832481,,,All
,,0.886565,0.832737,,,All
,,0.886822,0.832992,,,All
,,0.891003,0.833248,,,All
,,0.891935,0.833504,,,All
,,0.892148,0.83376,,,All
,,0.893145,0.834015,,,All
,,0.893656,0.834271,,,All
,,0.894209,0.834527,,,All
,,0.894516,0.834783,,,All
,,0.895825,0.835038,,,All
,,0.896083,0.835294,,,All
,,0.896261,0.83555,,,All
,,0.896335,0.835806,,,All
,,0.89709,0.836061,,,All
,,0.899508,0.836317,,,All
,,0.90082,0.836573,,,All
,,0.903273,0.836829,,,All
,,0.903511,0.837084,,,All
,,0.903739,0.83734,,,All
,,0.903768,0.837596,,,All
,,0.904731,0.837852,,,All
,,0.906611,0.838107,,,All
,,0.907234,0.838363,,,All
,,0.907646,0.838619,,,All
,,0.908212,0.838875,,,All
,,0.910032,0.83913,,,All
,,0.910795,0.839386,,,All
,,0.911202,0.839642,,,All
,,0.912373,0.839898,,,All
,,0.912633,0.840153,,,All
,,0.914557,0.840409,,,All
,,0.914815,0.840665,,,All
,,0.915188,0.840921,,,All
,,0.915229,0.841176,,,All
,,0.91724,0.841432,,,All
,,0.918591,0.841688,,,All
,,0.921531,0.841944,,,All
,,0.924894,0.842199,,,All
,,0.925322,0.842455,,,All
,,0.92538,0.842711,,,All
,,0.925482,0.842967,,,All
,,0.925978,0.843223,,,All
,,0.926056,0.843478,,,All
,,0.926852,0.843734,,,All
,,0.926862,0.84399,,,All
,,0.927254,0.844246,,,All
,,0.927461,0.844501,,,All
,,0.927542,0.844757,,,All
,,0.927552,0.845013,,,All
,,0.927898,0.845269,,,All
,,0.929112,0.845524,,,All
,,0.931671,0.84578,,,All
,,0.93397,0.846036,,,All
,,0.934357,0.846292,,,All
,,0.934706,0.846547,,,All
,,0.935625,0.846803,,,All
,,0.937919,0.847059,,,All
,,0.938163,0.847315,,,All
,,0.939146,0.84757,,,All
,,0.939233,0.847826,,,All
,,0.939304,0.848082,,,All
,,0.940152,0.848338,,,All
,,0.940318,0.848593,,,All
,,0.942136,0.848849,,,All
,,0.942809,0.849105,,,All
,,0.94477,0.849361,,,All
,,0.947942,0.849616,,,All
,,0.948734,0.849872,,,All
,,0.949949,0.850128,,,All
,,0.952712,0.850384,,,All
,,0.956127,0.850639,,,All
,,0.95898,0.850895,,,All
,,0.960872,0.851151,,,All
,,0.964524,0.851407,,,All
,,0.9654,0.851662,,,All
,,0.966354,0.851918,,,All
,,0.966406,0.852174,,,All
,,0.966823,0.85243,,,All
,,0.967725,0.852685,,,All
,,0.96798,0.852941,,,All
,,0.968086,0.853197,,,All
,,0.968566,0.853453,,,All
,,0.969893,0.853708,,,All
,,0.971284,0.853964,,,All
,,0.973578,0.85422,,,All
,,0.974594,0.854476,,,All
,,0.975413,0.854731,,,All
,,0.975625,0.854987,,,All
,,0.975783,0.855243,,,All
,,0.976387,0.855499,,,All
,,0.976578,0.855754,,,All
,,0.976813,0.85601,,,All
,,0.979018,0.856266,,,All
,,0.981173,0.856522,,,All
,,0.983724,0.856777,,,All
,,0.986051,0.857033,,,All
,,0.98698,0.857289,,,All
,,0.987828,0.857545,,,All
,,0.988273,0.857801,,,All
,,0.988423,0.858056,,,All
,,0.988513,0.858312,,,All
,,0.989938,0.858568,,,All
,,0.992283,0.858824,,,All
,,0.995211,0.859079,,,All
,,1.00033,0.859335,,,All
,,1.00057,0.859591,,,All
,,1.00279,0.859847,,,All
,,1.00305,0.860102,,,All
,,1.00508,0.860358,,,All
,,1.00518,0.860614,,,All
,,1.00526,0.86087,,,All
,,1.0053,0.861125,,,All
,,1.00563,0.861381,,,All
,,1.00686,0.861637,,,All
,,1.00698,0.861893,,,All
,,1.0095,0.862148,,,All
,,1.01146,0.862404,,,All
,,1.01182,0.86266,,,All
,,1.01457,0.862916,,,All
,,1.01698,0.863171,,,All
,,1.01759,0.863427,,,All
,,1.01786,0.863683,,,All
,,1.01877,0.863939,,,All
,,1.02006,0.864194,,,All
,,1.0205,0.86445,,,All
,,1.02208,0.864706,,,All
,,1.02222,0.864962,,,All
,,1.02258,0.865217,,,All
,,1.02495,0.865473,,,All
,,1.0311,0.865729,,,All
,,1.03361,0.865985,,,All
,,1.03423,0.86624,,,All
,,1.03475,0.866496,,,All
,,1.03511,0.866752,,,All
,,1.03581,0.867008,,,All
,,1.03752,0.867263,,,All
,,1.04306,0.867519,,,All
,,1.04382,0.867775,,,All
,,1.04382,0.868031,,,All
,,1.04483,0.868286,,,All
,,1.04512,0.868542,,,All
,,1.04669,0.868798,,,All
,,1.04699,0.869054,,,All
,,1.04746,0.869309,,,All
,,1.04857,0.869565,,,All
,,1.04872,0.869821,,,All
,,1.05373,0.870077,,,All
,,1.05401,0.870332,,,All
,,1.05608,0.870588,,,All
,,1.05878,0.870844,,,All
,,1.05989,0.8711,,,All
,,1.06081,0.871355,,,All
,,1.06298,0.871611,,,All
,,1.06477,0.871867,,,All
,,1.0653,0.872123,,,All
,,1.06589,0.872379,,,All
,,1.06611,0.872634,,,All
,,1.06652,0.87289,,,All
,,1.06665,0.873146,,,All
,,1.06839,0.873402,,,All
,,1.07178,0.873657,,,All
,,1.07459,0.873913,,,All
,,1.07554,0.874169,,,All
,,1.07774,0.874425,,,All
,,1.07786,0.87468,,,All
,,1.08092,0.874936,,,All
,,1.08259,0.875192,,,All
,,1.08393,0.875448,,,All
,,1.08483,0.875703,,,All
,,1.08574,0.875959,,,All
,,1.08634,0.876215,,,All
,,1.09042,0.876471,,,All
,,1.09194,0.876726,,,All
,,1.09355,0.876982,,,All
,,1.09742,0.877238,,,All
,,1.0979,0.877494,,,All
,,1.09891,0.877749,,,All
,,1.10081,0.878005,,,All
,,1.10219,0.878261,,,All
,,1.10285,0.878517,,,All
,,1.10301,0.878772,,,All
,,1.10338,0.879028,,,All
,,1.10448,0.879284,,,All
,,1.10477,0.87954,,,All
,,1.10549,0.879795,,,All
,,1.10633,0.880051,,,All
,,1.10636,0.880307,,,All
,,1.10841,0.880563,,,All
,,1.11416,0.880818,,,All
,,1.11419,0.881074,,,All
,,1.11476,0.88133,,,All
,,1.1155,0.881586,,,All
,,1.11869,0.881841,,,All
,,1.11876,0.882097,,,All
,,1.11978,0.882353,,,All
,,1.12146,0.882609,,,All
,,1.12292,0.882864,,,All
,,1.12523,0.88312,,,All
,,1.12605,0.883376,,,All
,,1.13154,0.883632,,,All
,,1.13221,0.883887,,,All
,,1.13229,0.884143,,,All
,,1.13429,0.884399,,,All
,,1.13756,0.884655,,,All
,,1.13767,0.88491,,,All
,,1.13853,0.885166,,,All
,,1.13917,0.885422,,,All
,,1.13983,0.885678,,,All
,,1.14134,0.885934,,,All
,,1.14381,0.886189,,,All
,,1.14724,0.886445,,,All
,,1.1511,0.886701,,,All
,,1.15166,0.886957,,,All
,,1.15246,0.887212,,,All
,,1.15323,0.887468,,,All
,,1.1541,0.887724,,,All
,,1.15703,0.88798,,,All
,,1.1571,0.888235,,,All
,,1.15713,0.888491,,,All
,,1.15914,0.888747,,,All
,,1.16069,0.889003,,,All
,,1.16282,0.889258,,,All
,,1.16531,0.889514,,,All
,,1.16711,0.88977,,,All
,,1.16901,0.890026,,,All
,,1.17198,0.890281,,,All
,,1.17561,0.890537,,,All
,,1.17675,0.890793,,,All
,,1.17686,0.891049,,,All
,,1.1774,0.891304,,,All
,,1.17863,0.89156,,,All
,,1.17943,0.891816,,,All
,,1.17957,0.892072,,,All
,,1.18049,0.892327,,,All
,,1.18135,0.892583,,,All
,,1.18317,0.892839,,,All
,,1.18428,0.893095,,,All
,,1.18455,0.89335,,,All
,,1.18528,0.893606,,,All
,,1.18683,0.893862,,,All
,,1.18945,0.894118,,,All
,,1.19028,0.894373,,,All
,,1.19504,0.894629,,,All
,,1.19533,0.894885,,,All
,,1.19546,0.895141,,,All
,,1.19666,0.895396,,,All
,,1.20006,0.895652,,,All
,,1.20065,0.895908,,,All
,,1.2013,0.896164,,,All
,,1.20188,0.896419,,,All
,,1.20285,0.896675,,,All
,,1.20362,0.896931,,,All
,,1.20363,0.897187,,,All
,,1.2038,0.897442,,,All
,,1.2043,0.897698,,,All
,,1.20596,0.897954,,,All
,,1.20851,0.89821,,,All
,,1.21324,0.898465,,,All
,,1.21442,0.898721,,,All
,,1.21703,0.898977,,,All
,,1.21778,0.899233,,,All
,,1.22273,0.899488,,,All
,,1.22612,0.899744,,,All
,,1.22624,0.9,,,All
,,1.22638,0.900256,,,All
,,1.22861,0.900512,,,All
,,1.23002,0.900767,,,All
,,1.23025,0.901023,,,All
,,1.23061,0.901279,,,All
,,1.2325,0.901535,,,All
,,1.23385,0.90179,,,All
,,1.23595,0.902046,,,All
,,1.24063,0.902302,,,All
,,1.24131,0.902558,,,All
,,1.24163,0.902813,,,All
,,1.24292,0.903069,,,All
,,1.24308,0.903325,,,All
,,1.24438,0.903581,,,All
,,1.24482,0.903836,,,All
,,1.24485,0.904092,,,All
,,1.24697,0.904348,,,All
,,1.24894,0.904604,,,All
,,1.2491,0.904859,,,All
,,1.24912,0.905115,,,All
,,1.24973,0.905371,,,All
,,1.24973,0.905627,,,All
,,1.25153,0.905882,,,All
,,1.25471,0.906138,,,All
,,1.25765,0.906394,,,All
,,1.25977,0.90665,,,All
,,1.26177,0.906905,,,All
,,1.26325,0.907161,,,All
,,1.26383,0.907417,,,All
,,1.26388,0.907673,,,All
,,1.26589,0.907928,,,All
,,1.26802,0.908184,,,All
,,1.27195,0.90844,,,All
,,1.27292,0.908696,,,All
,,1.2779,0.908951,,,All
,,1.2795,0.909207,,,All
,,1.28435,0.909463,,,All
,,1.28647,0.909719,,,All
,,1.28836,0.909974,,,All
,,1.2902,0.91023,,,All
,,1.29043,0.910486,,,All
,,1.29073,0.910742,,,All
,,1.29612,0.910997,,,All
,,1.2983,0.911253,,,All
,,1.30101,0.911509,,,All
,,1.3015,0.911765,,,All
,,1.3021,0.91202,,,All
,,1.30273,0.912276,,,All
,,1.30276,0.912532,,,All
,,1.30431,0.912788,,,All
,,1.30464,0.913043,,,All
,,1.30608,0.913299,,,All
,,1.3063,0.913555,,,All
,,1.30677,0.913811,,,All
,,1.31234,0.914066,,,All
,,1.31237,0.914322,,,All
,,1.31502,0.914578,,,All
,,1.31555,0.914834,,,All
,,1.31703,0.91509,,,All
,,1.31794,0.915345,,,All
,,1.31802,0.915601,,,All
,,1.31886,0.915857,,,All
,,1.3215,0.916113,,,All
,,1.32941,0.916368,,,All
,,1.32973,0.916624,,,All
,,1.33048,0.91688,,,All
,,1.33065,0.917136,,,All
,,1.33113,0.917391,,,All
,,1.33381,0.917647,,,All
,,1.3387,0.917903,,,All
,,1.3439,0.918159,,,All
,,1.34631,0.918414,,,All
,,1.3497,0.91867,,,All
,,1.35043,0.918926,,,All
,,1.35186,0.919182,,,All
,,1.35342,0.919437,,,All
,,1.36268,0.919693,,,All
,,1.36409,0.919949,,,All
,,1.36477,0.920205,,,All
,,1.36556,0.92046,,,All
,,1.36687,0.920716,,,All
,,1.36753,0.920972,,,All
,,1.37131,0.921228,,,All
,,1.37221,0.921483,,,All
,,1.37245,0.921739,,,All
,,1.38116,0.921995,,,All
,,1.38227,0.922251,,,All
,,1.38293,0.922506,,,All
,,1.38454,0.922762,,,All
,,1.39163,0.923018,,,All
,,1.39297,0.923274,,,All
,,1.39501,0.923529,,,All
,,1.39519,0.923785,,,All
,,1.39921,0.924041,,,All
,,1.40298,0.924297,,,All
,,1.40578,0.924552,,,All
,,1.40717,0.924808,,,All
,,1.40978,0.925064,,,All
,,1.41081,0.92532,,,All
,,1.41173,0.925575,,,All
,,1.41312,0.925831,,,All
,,1.41607,0.926087,,,All
,,1.41671,0.926343,,,All
,,1.41795,0.926598,,,All
,,1.41805,0.926854,,,All
,,1.42027,0.92711,,,All
,,1.42049,0.927366,,,All
,,1.42076,0.927621,,,All
,,1.42216,0.927877,,,All
,,1.42567,0.928133,,,All
,,1.42638,0.928389,,,All
,,1.42752,0.928645,,,All
,,1.42788,0.9289,,,All
,,1.42849,0.929156,,,All
,,1.43444,0.929412,,,All
,,1.43503,0.929668,,,All
,,1.43803,0.929923,,,All
,,1.44078,0.930179,,,All
,,1.44125,0.930435,,,All
,,1.44318,0.930691,,,All
,,1.44521,0.930946,,,All
,,1.44957,0.931202,,,All
,,1.45693,0.931458,,,All
,,1.46535,0.931714,,,All
,,1.46753,0.931969,,,All
,,1.46795,0.932225,,,All
,,1.46804,0.932481,,,All
,,1.4684,0.932737,,,All
,,1.47055,0.932992,,,All
,,1.47117,0.933248,,,All
,,1.47655,0.933504,,,All
,,1.47909,0.93376,,,All
,,1.48043,0.934015,,,All
,,1.4813,0.934271,,,All
,,1.48278,0.934527,,,All
,,1.48526,0.934783,,,All
,,1.48584,0.935038,,,All
,,1.4861,0.935294,,,All
,,1.48796,0.93555,,,All
,,1.48933,0.935806,,,All
,,1.49151,0.936061,,,All
,,1.49327,0.936317,,,All
,,1.49379,0.936573,,,All
,,1.49524,0.936829,,,All
,,1.50175,0.937084,,,All
,,1.50495,0.93734,,,All
,,1.50571,0.937596,,,All
,,1.50821,0.937852,,,All
,,1.51103,0.938107,,,All
,,1.51131,0.938363,,,All
,,1.51451,0.938619,,,All
,,1.52019,0.938875,,,All
,,1.52354,0.93913,,,All
,,1.52709,0.939386,,,All
,,1.52957,0.939642,,,All
,,1.53171,0.939898,,,All
,,1.53384,0.940153,,,All
,,1.5346,0.940409,,,All
,,1.54322,0.940665,,,All
,,1.54425,0.940921,,,All
,,1.54708,0.941176,,,All
,,1.55085,0.941432,,,All
,,1.5533,0.941688,,,All
,,1.55446,0.941944,,,All
,,1.5546,0.942199,,,All
,,1.56148,0.942455,,,All
,,1.56423,0.942711,,,All
,,1.56539,0.942967,,,All
,,1.56739,0.943223,,,All
,,1.56983,0.943478,,,All
,,1.57538,0.943734,,,All
,,1.57657,0.94399,,,All
,,1.57726,0.944246,,,All
,,1.57917,0.944501,,,All
,,1.57936,0.944757,,,All
,,1.58665,0.945013,,,All
,,1.58796,0.945269,,,All
,,1.58936,0.945524,,,All
,,1.59041,0.94578,,,All
,,1.59094,0.946036,,,All
,,1.59452,0.946292,,,All
,,1.59457,0.946547,,,All
,,1.5971,0.946803,,,All
,,1.59769,0.947059,,,All
,,1.60135,0.947315,,,All
,,1.60206,0.94757,,,All
,,1.60426,0.947826,,,All
,,1.60484,0.948082,,,All
,,1.60699,0.948338,,,All
,,1.60909,0.948593,,,All
,,1.61005,0.948849,,,All
,,1.61274,0.949105,,,All
,,1.62075,0.949361,,,All
,,1.62296,0.949616,,,All
,,1.6248,0.949872,,,All
,,1.63083,0.950128,,,All
,,1.63086,0.950384,,,All
,,1.63147,0.950639,,,All
,,1.63282,0.950895,,,All
,,1.63485,0.951151,,,All
,,1.63801,0.951407,,,All
,,1.63944,0.951662,,,All
,,1.64568,0.951918,,,All
,,1.64796,0.952174,,,All
,,1.64925,0.95243,,,All
,,1.65048,0.952685,,,All
,,1.65322,0.952941,,,All
,,1.65619,0.953197,,,All
,,1.66079,0.953453,,,All
,,1.66935,0.953708,,,All
,,1.6705,0.953964,,,All
,,1.6709,0.95422,,,All
,,1.67267,0.954476,,,All
,,1.67348,0.954731,,,All
,,1.67465,0.954987,,,All
,,1.67867,0.955243,,,All
,,1.68447,0.955499,,,All
,,1.68784,0.955754,,,All
,,1.68792,0.95601,,,All
,,1.68836,0.956266,,,All
,,1.69229,0.956522,,,All
,,1.69307,0.956777,,,All
,,1.69582,0.957033,,,All
,,1.69739,0.957289,,,All
,,1.69833,0.957545,,,All
,,1.69936,0.957801,,,All
,,1.69993,0.958056,,,All
,,1.70299,0.958312,,,All
,,1.70459,0.958568,,,All
,,1.7052,0.958824,,,All
,,1.7083,0.959079,,,All
,,1.71169,0.959335,,,All
,,1.71187,0.959591,,,All
,,1.71297,0.959847,,,All
,,1.71701,0.960102,,,All
,,1.7218,0.960358,,,All
,,1.72496,0.960614,,,All
,,1.72934,0.96087,,,All
,,1.73859,0.961125,,,All
,,1.74113,0.961381,,,All
,,1.74697,0.961637,,,All
,,1.74747,0.961893,,,All
,,1.75203,0.962148,,,All
,,1.7554,0.962404,,,All
,,1.75564,0.96266,,,All
,,1.76097,0.962916,,,All
,,1.76114,0.963171,,,All
,,1.76666,0.963427,,,All
,,1.76912,0.963683,,,All
,,1.77144,0.963939,,,All
,,1.77162,0.964194,,,All
,,1.77384,0.96445,,,All
,,1.77606,0.964706,,,All
,,1.77732,0.964962,,,All
,,1.77735,0.965217,,,All
