rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
5,13,18,0,5.71957e+15,0,1,All,#4682B4,0
6,13,18,0,5.71957e+15,0,1,All,#4682B4,0
7,13,18,0,5.71957e+15,0,1,All,#4682B4,0
8,13,18,0,5.71957e+15,0,1,All,#4682B4,0
9,13,18,0,5.71957e+15,0,1,All,#4682B4,0
10,13,18,0,5.71957e+15,0,1,All,#4682B4,0
1,13,18.5,0,5.71957e+15,2.55392,1,All,#4682B4,0
2,13,18.5,0,5.71957e+15,0,1,All,#4682B4,0
3,13,18.5,0,5.71957e+15,0,1,All,#4682B4,0
4,13,18.5,0,5.71957e+15,0,1,All,#4682B4,0
5,13,18.5,0,5.71957e+15,0,1,All,#4682B4,0
6,13,18.5,0,5.71957e+15,1.43872,1,All,#4682B4,0
7,13,18.5,0,5.71957e+15,1.09644,1,All,#4682B4,0
8,13,18.5,0,5.71957e+15,0,1,All,#4682B4,0
9,13,18.5,0,5.71957e+15,0,1,All,#4682B4,0
10,13,18.5,0,5.71957e+15,1.34836,1,All,#4682B4,0
1,14,1,0,5.71957e+15,1.78027,1,All,#4682B4,0
2,14,1,0,5.71957e+15,0,1,All,#4682B4,0
3,14,1,0,5.71957e+15,0,1,All,#4682B4,0
4,14,1,0,5.71957e+15,1.34762,1,All,#4682B4,0
5,14,1,0,5.71957e+15,0,1,All,#4682B4,0
6,14,1,0,5.71957e+15,0,1,All,#4682B4,0
7,14,1,0,5.71957e+15,0,1,All,#4682B4,0
8,14,1,0,5.71957e+15,1.0969,1,All,#4682B4,0
9,14,1,0,5.71957e+15,0,1,All,#4682B4,0
10,14,1,0,5.71957e+15,0,1,All,#4682B4,0
1,14,1.5,0,5.71957e+15,0,1,All,#4682B4,0
2,14,1.5,0,5.71957e+15,0,1,All,#4682B4,0
3,14,1.5,0,5.71957e+15,0,1,All,#4682B4,0
4,14,1.5,0,5.71957e+15,0,1,All,#4682B4,0
5,14,1.5,0,5.71957e+15,2.53098,1,All,#4682B4,0
6,14,1.5,0,5.71957e+15,0,1,All,#4682B4,0
7,14,1.5,0,5.71957e+15,1.64014,1,All,#4682B4,0
8,14,1.5,0,5.71957e+15,0,1,All,#4682B4,0
9,14,1.5,0,5.71957e+15,0,1,All,#4682B4,0
10,14,1.5,0,5.71957e+15,0,1,All,#4682B4,0
1,14,2,1.36464,-0.171884,-0.462801,1,All,#4682B4,0
2,14,2,1.63333,-0.551333,-0.982575,1,All,#4682B4,0
3,14,2,1.30041,-0.057965,-0.499283,1,All,#4682B4,0
4,14,2,0.927252,0.916145,-0.139647,1,All,#4682B4,0
5,14,2,1.06369,0.480713,-0.020715,1,All,#4682B4,0
6,14,2,1.30007,-0.0573178,-0.245391,1,All,#4682B4,0
7,14,2,1.08013,0.435668,-2.03588,1,All,#4682B4,0
8,14,2,1.03761,0.555092,-0.235859,1,All,#4682B4,0
9,14,2,1.72457,-0.653292,-1.90145,1,All,#4682B4,0
10,14,2,0.768725,1.61618,-0.164292,1,All,#4682B4,0
1,14,2.5,2.2679,1.02958,1.02958,0,All,#4682B4,0
2,14,2.5,2.68049,0.489609,0.489609,0,All,#4682B4,0
3,14,2.5,2.3932,0.845907,0.845907,0,All,#4682B4,0
4,14,2.5,2.22287,1.10064,1.10064,0,All,#4682B4,0
5,14,2.5,2.16767,1.19179,1.19179,0,All,#4682B4,0
6,14,2.5,2.49519,0.710027,0.710027,0,All,#4682B4,0
7,14,2.5,2.11756,1.27864,1.27864,0,All,#4682B4,0
8,14,2.5,2.2157,1.11222,1.11222,0,All,#4682B4,0
9,14,2.5,2.42196,0.806437,0.806437,0,All,#4682B4,0
10,14,2.5,2.32291,0.946498,0.946498,0,All,#4682B4,0
1,14,3,2.67932,1.11993,1.11993,0,All,#4682B4,0
2,14,3,3.10838,0.623225,0.623225,0,All,#4682B4,0
3,14,3,2.87096,0.879738,0.879738,0,All,#4682B4,0
4,14,3,2.68173,1.1167,1.1167,0,All,#4682B4,0
5,14,3,2.68368,1.11408,1.11408,0,All,#4682B4,0
6,14,3,2.92077,0.822461,0.822461,0,All,#4682B4,0
7,14,3,2.52547,1.33914,1.33914,0,All,#4682B4,0
8,14,3,2.65327,1.15527,1.15527,0,All,#4682B4,0
9,14,3,2.74602,1.03253,1.03253,0,All,#4682B4,0
10,14,3,2.94995,0.789814,0.789814,0,All,#4682B4,0
1,14,3.5,2.86198,1.75627,1.75627,0,All,#4682B4,0
2,14,3.5,3.30898,1.18421,1.18421,0,All,#4682B4,0
3,14,3.5,3.09586,1.43636,1.43636,0,All,#4682B4,0
4,14,3.5,2.90313,1.69625,1.69625,0,All,#4682B4,0
5,14,3.5,2.95502,1.62294,1.62294,0,All,#4682B4,0
6,14,3.5,3.13386,1.38889,1.38889,0,All,#4682B4,0
7,14,3.5,2.71975,1.97773,1.97773,0,All,#4682B4,0
8,14,3.5,2.85192,1.77121,1.77121,0,All,#4682B4,0
9,14,3.5,2.8885,1.71739,1.71739,0,All,#4682B4,0
10,14,3.5,3.26889,1.22914,1.22914,0,All,#4682B4,0
1,14,4,2.88277,1.25287,1.25287,0,All,#4682B4,0
2,14,4,3.35223,0.730308,0.730308,0,All,#4682B4,0
3,14,4,3.1348,0.952871,0.952871,0,All,#4682B4,0
4,14,4,2.9773,1.1344,1.1344,0,All,#4682B4,0
5,14,4,3.04581,1.05313,1.05313,0,All,#4682B4,0
6,14,4,3.22522,0.856672,0.856672,0,All,#4682B4,0
7,14,4,2.7723,1.40155,1.40155,0,All,#4682B4,0
8,14,4,2.88523,1.24968,1.24968,0,All,#4682B4,0
9,14,4,2.89763,1.23373,1.23373,0,All,#4682B4,0
10,14,4,3.38245,0.701645,0.701645,0,All,#4682B4,0
1,14,4.5,2.81657,1.15577,1.15577,0,All,#4682B4,0
2,14,4.5,3.28835,0.634367,0.634367,0,All,#4682B4,0
3,14,4.5,3.04839,0.879397,0.879397,0,All,#4682B4,0
4,14,4.5,2.93506,1.00905,1.00905,0,All,#4682B4,0
5,14,4.5,2.99345,0.941025,0.941025,0,All,#4682B4,0
6,14,4.5,3.22517,0.695347,0.695347,0,All,#4682B4,0
7,14,4.5,2.72455,1.27852,1.27852,0,All,#4682B4,0
8,14,4.5,2.80647,1.16885,1.16885,0,All,#4682B4,0
9,14,4.5,2.82009,1.15124,1.15124,0,All,#4682B4,0
10,14,4.5,3.3484,0.578544,0.578544,0,All,#4682B4,0
1,14,5,2.71006,0.219438,0.219438,0,All,#4682B4,0
2,14,5,3.17209,-0.173528,-0.173528,0,All,#4682B4,0
3,14,5,2.90325,0.0399096,0.0399096,0,All,#4682B4,0
4,14,5,2.81247,0.121195,0.121195,0,All,#4682B4,0
5,14,5,2.85499,0.0824826,0.0824826,0,All,#4682B4,0
6,14,5,3.16384,-0.167517,-0.167517,0,All,#4682B4,0
7,14,5,2.62431,0.307596,0.307596,0,All,#4682B4,0
8,14,5,2.66751,0.262477,0.262477,0,All,#4682B4,0
9,14,5,2.69059,0.238964,0.238964,0,All,#4682B4,0
10,14,5,3.22885,-0.214047,-0.214047,0,All,#4682B4,0
1,14,5.5,2.57762,0.569595,0.569595,0,All,#4682B4,0
2,14,5.5,3.01388,0.128388,0.128388,0,All,#4682B4,0
3,14,5.5,2.71786,0.41232,0.41232,0,All,#4682B4,0
4,14,5.5,2.63406,0.504282,0.504282,0,All,#4682B4,0
5,14,5.5,2.66801,0.466334,0.466334,0,All,#4682B4,0
6,14,5.5,3.05058,0.0970283,0.0970283,0,All,#4682B4,0
7,14,5.5,2.48793,0.679476,0.679476,0,All,#4682B4,0
8,14,5.5,2.4907,0.675971,0.675971,0,All,#4682B4,0
9,14,5.5,2.5194,0.640032,0.640032,0,All,#4682B4,0
10,14,5.5,3.05398,0.0941538,0.0941538,0,All,#4682B4,0
1,14,6,2.41992,1.28034,1.28034,0,All,#4682B4,0
2,14,6,2.81128,0.757069,0.757069,0,All,#4682B4,0
3,14,6,2.49533,1.16674,1.16674,0,All,#4682B4,0
4,14,6,2.40656,1.3012,1.3012,0,All,#4682B4,0
5,14,6,2.44204,1.24629,1.24629,0,All,#4682B4,0
6,14,6,2.8876,0.671551,0.671551,0,All,#4682B4,0
7,14,6,2.3176,1.44629,1.44629,0,All,#4682B4,0
8,14,6,2.28059,1.50998,1.50998,0,All,#4682B4,0
9,14,6,2.30458,1.46846,1.46846,0,All,#4682B4,0
10,14,6,2.82809,0.737835,0.737835,0,All,#4682B4,0
1,14,6.5,2.23415,-1.06959,-1.59066,1,All,#4682B4,0
2,14,6.5,2.56125,-1.24953,-1.40415,1,All,#4682B4,0
3,14,6.5,2.23684,-1.07129,-1.35149,1,All,#4682B4,0
4,14,6.5,2.1298,-1.00056,-1.09625,1,All,#4682B4,0
5,14,6.5,2.17826,-1.03345,-1.1517,1,All,#4682B4,0
6,14,6.5,2.67217,-1.30054,-1.95257,1,All,#4682B4,0
7,14,6.5,2.1131,-0.988886,-1.36211,1,All,#4682B4,0
8,14,6.5,2.03647,-0.932836,-1.39483,1,All,#4682B4,0
9,14,6.5,2.04234,-0.937274,-0.966287,1,All,#4682B4,0
10,14,6.5,2.54499,-1.24167,-1.4516,1,All,#4682B4,0
1,14,7,2.01717,0.335223,0.335223,0,All,#4682B4,0
2,14,7,2.26393,0.0285358,0.0285358,0,All,#4682B4,0
3,14,7,1.94534,0.439123,0.439123,0,All,#4682B4,0
4,14,7,1.80917,0.658709,0.658709,0,All,#4682B4,0
5,14,7,1.87967,0.541054,0.541054,0,All,#4682B4,0
6,14,7,2.39836,-0.11198,-0.11198,0,All,#4682B4,0
7,14,7,1.8729,0.551959,0.551959,0,All,#4682B4,0
8,14,7,1.75951,0.747258,0.747258,0,All,#4682B4,0
9,14,7,1.73865,0.785968,0.785968,0,All,#4682B4,0
10,14,7,2.19932,0.102187,0.102187,0,All,#4682B4,0
1,14,7.5,1.76828,0.464959,0.464959,0,All,#4682B4,0
2,14,7.5,1.93636,0.209458,0.209458,0,All,#4682B4,0
3,14,7.5,1.6346,0.705669,0.705669,0,All,#4682B4,0
4,14,7.5,1.47951,1.03945,1.03945,0,All,#4682B4,0
5,14,7.5,1.55906,0.859951,0.859951,0,All,#4682B4,0
6,14,7.5,2.07084,0.0349034,0.0349034,0,All,#4682B4,0
7,14,7.5,1.6,0.774535,0.774535,0,All,#4682B4,0
8,14,7.5,1.46125,1.08342,1.08342,0,All,#4682B4,0
9,14,7.5,1.42848,1.16513,1.16513,0,All,#4682B4,0
10,14,7.5,1.80222,0.409511,0.409511,0,All,#4682B4,0
1,14,8,1.49103,-0.367413,-0.75863,1,All,#4682B4,0
2,14,8,1.63633,-0.554861,-0.835948,1,All,#4682B4,0
3,14,8,1.33935,-0.128326,-0.810596,1,All,#4682B4,0
4,14,8,1.21459,0.113077,-0.263978,1,All,#4682B4,0
5,14,8,1.25401,0.0316102,-0.816254,1,All,#4682B4,0
6,14,8,1.73727,-0.666631,-0.770554,1,All,#4682B4,0
7,14,8,1.3122,-0.0797115,-0.668669,1,All,#4682B4,0
8,14,8,1.17826,0.192982,-0.080202,1,All,#4682B4,0
9,14,8,1.18573,0.176148,-0.323196,1,All,#4682B4,0
10,14,8,1.40746,-0.242064,-1.20596,1,All,#4682B4,0
1,14,8.5,1.20786,0.127514,-0.859296,1,All,#4682B4,0
2,14,8.5,1.42262,-0.265893,-1.25178,1,All,#4682B4,0
3,14,8.5,1.10676,0.365562,0.346393,1,All,#4682B4,0
4,14,8.5,1.04937,0.521114,-0.70886,1,All,#4682B4,0
5,14,8.5,1.00712,0.646947,-1.63735,1,All,#4682B4,0
6,14,8.5,1.48458,-0.358234,-0.725946,1,All,#4682B4,0
7,14,8.5,1.05743,0.498236,-0.0215785,1,All,#4682B4,0
8,14,8.5,0.963353,0.788931,-0.275374,1,All,#4682B4,0
9,14,8.5,1.03437,0.564593,-1.26191,1,All,#4682B4,0
10,14,8.5,1.09204,0.403894,-0.603777,1,All,#4682B4,0
1,14,9,0.959183,0.803138,-0.0638214,1,All,#4682B4,0
2,14,9,1.28748,-0.0336473,-0.789079,1,All,#4682B4,0
3,14,9,0.950384,0.833519,-0.0437935,1,All,#4682B4,0
4,14,9,0.955696,0.81511,0.22962,1,All,#4682B4,0
5,14,9,0.837185,1.28135,0.0382203,1,All,#4682B4,0
6,14,9,1.32731,-0.10701,-0.47366,1,All,#4682B4,0
7,14,9,0.876929,1.11095,0.79572,1,All,#4682B4,0
8,14,9,0.83271,1.30155,1.29695,1,All,#4682B4,0
9,14,9,0.94829,0.840832,-0.395237,1,All,#4682B4,0
10,14,9,0.877984,1.10663,0.819728,1,All,#4682B4,0
1,14,9.5,0.779809,1.55799,-1.9129,1,All,#4682B4,0
2,14,9.5,1.20643,0.130593,-1.19506,1,All,#4682B4,0
3,14,9.5,0.856226,1.19774,-0.706603,1,All,#4682B4,0
4,14,9.5,0.903867,1.00397,0.895851,1,All,#4682B4,0
5,14,9.5,0.731661,1.82361,0.806482,1,All,#4682B4,0
6,14,9.5,1.22963,0.0813735,-1.34381,1,All,#4682B4,0
7,14,9.5,0.767725,1.62152,1.37127,1,All,#4682B4,0
8,14,9.5,0.764184,1.64052,0.942421,1,All,#4682B4,0
9,14,9.5,0.897352,1.02925,-0.104143,1,All,#4682B4,0
10,14,9.5,0.738998,1.7809,0.662868,1,All,#4682B4,0
1,14,10,0.666098,2.24706,0.273477,1,All,#4682B4,0
2,14,10,1.15276,0.252073,-0.384251,1,All,#4682B4,0
3,14,10,0.803184,1.44051,-0.106707,1,All,#4682B4,0
4,14,10,0.871736,1.13233,-1.04794,1,All,#4682B4,0
5,14,10,0.670154,2.21846,-0.961528,1,All,#4682B4,0
6,14,10,1.16308,0.227851,-0.70979,1,All,#4682B4,0
7,14,10,0.705562,1.98275,0.249408,1,All,#4682B4,0
8,14,10,0.732307,1.81982,0.627703,1,All,#4682B4,0
9,14,10,0.861973,1.17323,-0.00318059,1,All,#4682B4,0
10,14,10,0.647068,2.38604,-0.314033,1,All,#4682B4,0
1,14,10.5,0.601284,2.75644,0.140575,1,All,#4682B4,0
2,14,10.5,1.11201,0.352139,-0.53596,1,All,#4682B4,0
3,14,10.5,0.772975,1.59367,-1.861,1,All,#4682B4,0
4,14,10.5,0.845845,1.24285,0.280308,1,All,#4682B4,0
5,14,10.5,0.633859,2.48741,1.66292,1,All,#4682B4,0
6,14,10.5,1.10832,0.361548,-0.296115,1,All,#4682B4,0
7,14,10.5,0.669816,2.22083,0.359228,1,All,#4682B4,0
8,14,10.5,0.717887,1.90615,0.761763,1,All,#4682B4,0
9,14,10.5,0.830038,1.31372,-0.13293,1,All,#4682B4,0
10,14,10.5,0.581231,2.93705,-0.292771,1,All,#4682B4,0
1,14,11,0.565553,3.08718,1.19828,1,All,#4682B4,0
2,14,11,1.07214,0.457388,-1.06901,1,All,#4682B4,0
3,14,11,0.752868,1.70243,1.04189,1,All,#4682B4,0
4,14,11,0.818398,1.36766,-0.655641,1,All,#4682B4,0
5,14,11,0.609332,2.6873,-0.278319,1,All,#4682B4,0
6,14,11,1.05643,0.501067,-0.693358,1,All,#4682B4,0
7,14,11,0.643852,2.41034,0.0981097,1,All,#4682B4,0
8,14,11,0.709255,1.95952,1.1013,1,All,#4682B4,0
9,14,11,0.795422,1.47875,1.04799,1,All,#4682B4,0
10,14,11,0.52455,3.52223,1.44893,1,All,#4682B4,0
1,14,11.5,0.541549,3.33387,0.79155,1,All,#4682B4,0
2,14,11.5,1.03007,0.577304,-0.00426411,1,All,#4682B4,0
3,14,11.5,0.734756,1.80549,-1.16587,1,All,#4682B4,0
4,14,11.5,0.786714,1.52256,-0.124622,1,All,#4682B4,0
5,14,11.5,0.587362,2.88052,-0.23003,1,All,#4682B4,0
6,14,11.5,1.00227,0.662058,0.393166,1,All,#4682B4,0
7,14,11.5,0.620222,2.5966,-0.75488,1,All,#4682B4,0
8,14,11.5,0.700417,2.01552,-0.343656,1,All,#4682B4,0
9,14,11.5,0.756598,1.68182,-0.379602,1,All,#4682B4,0
10,14,11.5,0.467894,4.24884,-0.800043,1,All,#4682B4,0
1,14,12,0.522141,3.54992,-0.176411,1,All,#4682B4,0
2,14,12,0.982885,0.724001,-2.0004,1,All,#4682B4,0
3,14,12,0.714557,1.92659,1.48102,1,All,#4682B4,0
4,14,12,0.750952,1.7131,-0.252467,1,All,#4682B4,0
5,14,12,0.563638,3.10609,-0.79533,1,All,#4682B4,0
6,14,12,0.944284,0.854915,0.216215,1,All,#4682B4,0
7,14,12,0.594949,2.81218,0.117766,1,All,#4682B4,0
8,14,12,0.687309,2.10123,0.700974,1,All,#4682B4,0
9,14,12,0.712226,1.94101,0.251088,1,All,#4682B4,0
10,14,12,0.409014,5.21729,0.599217,1,All,#4682B4,0
1,14,12.5,0.5014,3.79929,1.33578,1,All,#4682B4,0
2,14,12.5,0.930902,0.902833,-2.19445,1,All,#4682B4,0
3,14,12.5,0.688525,2.09314,0.14544,1,All,#4682B4,0
4,14,12.5,0.709664,1.95696,0.366631,1,All,#4682B4,0
5,14,12.5,0.535032,3.40467,-0.460333,1,All,#4682B4,0
6,14,12.5,0.88227,1.08922,-1.04716,1,All,#4682B4,0
7,14,12.5,0.565926,3.0835,0.665361,1,All,#4682B4,0
8,14,12.5,0.669833,2.22071,-0.5534,1,All,#4682B4,0
9,14,12.5,0.662923,2.26969,-0.185649,1,All,#4682B4,0
10,14,12.5,0.342759,6.70487,-0.0892178,1,All,#4682B4,0
1,14,13,0.476312,4.12995,1.73287,1,All,#4682B4,0
2,14,13,0.874619,1.12043,-1.86374,1,All,#4682B4,0
3,14,13,0.658474,2.30177,1.47901,1,All,#4682B4,0
4,14,13,0.664632,2.25749,0.0175383,1,All,#4682B4,0
5,14,13,0.500517,3.81036,0.0827887,1,All,#4682B4,0
6,14,13,0.816858,1.37491,1.04929,1,All,#4682B4,0
7,14,13,0.532699,3.43044,0.696589,1,All,#4682B4,0
8,14,13,0.647795,2.38058,-1.13441,1,All,#4682B4,0
9,14,13,0.608952,2.69052,-1.20574,1,All,#4682B4,0
10,14,13,0.271059,9.13401,0.272046,1,All,#4682B4,0
1,14,13.5,0.446441,4.57211,-1.08259,1,All,#4682B4,0
2,14,13.5,0.813575,1.39046,0.407192,1,All,#4682B4,0
3,14,13.5,0.623675,2.5685,0.895522,1,All,#4682B4,0
4,14,13.5,0.614872,2.64075,-1.63699,1,All,#4682B4,0
5,14,13.5,0.460812,4.35223,0.3706,1,All,#4682B4,0
6,14,13.5,0.747066,1.7349,-0.371626,1,All,#4682B4,0
7,14,13.5,0.495498,3.87406,-1.52399,1,All,#4682B4,0
8,14,13.5,0.621352,2.58736,-0.376961,1,All,#4682B4,0
9,14,13.5,0.551096,3.23318,0.0976618,1,All,#4682B4,0
10,14,13.5,0.193347,13.8015,0.616274,1,All,#4682B4,0
1,14,14,0.412365,5.15474,-1.63619,1,All,#4682B4,0
2,14,14,0.748382,1.72749,-0.279771,1,All,#4682B4,0
3,14,14,0.583582,2.91523,1.68594,1,All,#4682B4,0
4,14,14,0.562455,3.11783,-0.600868,1,All,#4682B4,0
5,14,14,0.415416,5.09868,0.6608,1,All,#4682B4,0
6,14,14,0.674308,2.18953,-0.0920951,1,All,#4682B4,0
7,14,14,0.454944,4.44033,-2.01496,1,All,#4682B4,0
8,14,14,0.591466,2.84333,-0.0377544,1,All,#4682B4,0
9,14,14,0.489464,3.95238,-1.12743,1,All,#4682B4,0
10,14,14,0.110613,25.9781,0.294171,1,All,#4682B4,0
1,14,14.5,0.373147,5.957,0.319991,1,All,#4682B4,0
2,14,14.5,0.679779,2.15195,-0.729318,1,All,#4682B4,0
3,14,14.5,0.538671,3.36492,-1.21372,1,All,#4682B4,0
4,14,14.5,0.507518,3.72362,0.421138,1,All,#4682B4,0
5,14,14.5,0.366111,6.11912,0.27308,1,All,#4682B4,0
6,14,14.5,0.598602,2.77989,-0.552734,1,All,#4682B4,0
7,14,14.5,0.411091,5.17839,1.32079,1,All,#4682B4,0
8,14,14.5,0.558144,3.16106,0.931429,1,All,#4682B4,0
9,14,14.5,0.425263,4.92323,-0.94017,1,All,#4682B4,0
10,14,14.5,0.0227171,136.081,-0.569016,1,All,#4682B4,0
1,14,15,0.329851,7.06424,0.408023,1,All,#4682B4,0
2,14,15,0.608333,2.69578,-0.618195,1,All,#4682B4,0
3,14,15,0.491407,3.92696,-0.714773,1,All,#4682B4,0
4,14,15,0.449799,4.51947,0.414935,1,All,#4682B4,0
5,14,15,0.311776,7.61747,0.0421475,1,All,#4682B4,0
6,14,15,0.520463,3.56935,0.147425,1,All,#4682B4,0
7,14,15,0.364499,6.15715,-1.01051,1,All,#4682B4,0
8,14,15,0.522066,3.55078,-1.2899,1,All,#4682B4,0
9,14,15,0.358043,6.31286,-0.323871,1,All,#4682B4,0
10,14,15,0,5.71957e+15,1.41566,1,All,#4682B4,0
1,14,15.5,0.283236,8.63478,1.50512,1,All,#4682B4,0
2,14,15.5,0.534382,3.41182,0.0648563,1,All,#4682B4,0
3,14,15.5,0.440537,4.66661,0.904832,1,All,#4682B4,0
4,14,15.5,0.389909,5.59437,-0.140768,1,All,#4682B4,0
5,14,15.5,0.254117,9.90826,-1.03681,1,All,#4682B4,0
6,14,15.5,0.440221,4.67174,-0.247043,1,All,#4682B4,0
7,14,15.5,0.315254,7.50608,0.00504427,1,All,#4682B4,0
8,14,15.5,0.48347,4.03211,-0.337807,1,All,#4682B4,0
9,14,15.5,0.288662,8.4259,-0.833295,1,All,#4682B4,0
10,14,15.5,0,5.71957e+15,1.95582,1,All,#4682B4,0
1,14,16,0.234283,10.9569,0.67463,1,All,#4682B4,0
2,14,16,0.458098,4.3927,-1.30573,1,All,#4682B4,0
3,14,16,0.386869,5.6578,-0.814253,1,All,#4682B4,0
4,14,16,0.328092,7.11539,1.18982,1,All,#4682B4,0
5,14,16,0.193156,13.8176,1.31668,1,All,#4682B4,0
6,14,16,0.358054,6.31257,-0.964058,1,All,#4682B4,0
7,14,16,0.263876,9.45011,-1.43162,1,All,#4682B4,0
8,14,16,0.442693,4.63181,1.98535,1,All,#4682B4,0
9,14,16,0.217252,12.0101,-0.146843,1,All,#4682B4,0
10,14,16,0,5.71957e+15,0,1,All,#4682B4,0
1,14,16.5,0.181954,14.8208,0.82833,1,All,#4682B4,0
2,14,16.5,0.379947,5.80603,0.205448,1,All,#4682B4,0
3,14,16.5,0.330609,7.04237,-1.10276,1,All,#4682B4,0
4,14,16.5,0.26452,9.4211,-0.667761,1,All,#4682B4,0
5,14,16.5,0.129554,21.8178,1.99711,1,All,#4682B4,0
6,14,16.5,0.274257,8.99862,-0.753922,1,All,#4682B4,0
7,14,16.5,0.210656,12.4638,0.396894,1,All,#4682B4,0
8,14,16.5,0.40008,5.38912,-0.923707,1,All,#4682B4,0
9,14,16.5,0.144278,19.3382,0.515437,1,All,#4682B4,0
10,14,16.5,0,5.71957e+15,0,1,All,#4682B4,0
1,14,17,0.127453,22.2183,-1.05122,1,All,#4682B4,0
2,14,17,0.299762,8.02209,-0.382685,1,All,#4682B4,0
3,14,17,0.27221,9.08495,0.794508,1,All,#4682B4,0
4,14,17,0.199392,13.3079,1.02619,1,All,#4682B4,0
5,14,17,0.0634315,47.1448,-0.457655,1,All,#4682B4,0
6,14,17,0.188875,14.1869,-0.574178,1,All,#4682B4,0
7,14,17,0.155827,17.7214,0.0901201,1,All,#4682B4,0
8,14,17,0.355903,6.36571,0.341801,1,All,#4682B4,0
9,14,17,0.0695311,42.7916,0.480153,1,All,#4682B4,0
10,14,17,0,5.71957e+15,0,1,All,#4682B4,0
1,14,17.5,0.0709735,41.8716,1.36103,1,All,#4682B4,0
2,14,17.5,0.218146,11.9508,0.81068,1,All,#4682B4,0
3,14,17.5,0.211887,12.377,-0.182829,1,All,#4682B4,0
4,14,17.5,0.132924,21.2017,-1.29525,1,All,#4682B4,0
5,14,17.5,0,5.71957e+15,0,1,All,#4682B4,0
6,14,17.5,0.102151,28.3355,0.687449,1,All,#4682B4,0
7,14,17.5,0.099517,29.151,-0.457635,1,All,#4682B4,0
8,14,17.5,0.310117,7.67147,0.62546,1,All,#4682B4,0
9,14,17.5,0,5.71957e+15,1.41317,1,All,#4682B4,0
10,14,17.5,0,5.71957e+15,0,1,All,#4682B4,0
1,15,1,0,5.71957e+15,0,1,All,#4682B4,0
2,15,1,0,5.71957e+15,0,1,All,#4682B4,0
3,15,1,0,5.71957e+15,0,1,All,#4682B4,0
4,15,1,0,5.71957e+15,1.514,1,All,#4682B4,0
5,15,1,0,5.71957e+15,1.57964,1,All,#4682B4,0
6,15,1,0,5.71957e+15,0,1,All,#4682B4,0
7,15,1,0,5.71957e+15,2.38392,1,All,#4682B4,0
8,15,1,0,5.71957e+15,2.45035,1,All,#4682B4,0
9,15,1,0,5.71957e+15,0,1,All,#4682B4,0
10,15,1,0,5.71957e+15,1.62983,1,All,#4682B4,0
1,15,1.5,0,5.71957e+15,1.24912,1,All,#4682B4,0
2,15,1.5,0,5.71957e+15,1.30535,1,All,#4682B4,0
3,15,1.5,0,5.71957e+15,1.13755,1,All,#4682B4,0
4,15,1.5,0,5.71957e+15,0,1,All,#4682B4,0
5,15,1.5,0,5.71957e+15,0,1,All,#4682B4,0
6,15,1.5,0,5.71957e+15,2.02893,1,All,#4682B4,0
7,15,1.5,0,5.71957e+15,1.4639,1,All,#4682B4,0
8,15,1.5,0,5.71957e+15,0,1,All,#4682B4,0
9,15,1.5,0,5.71957e+15,1.09426,1,All,#4682B4,0
10,15,1.5,0,5.71957e+15,0,1,All,#4682B4,0
1,15,2,0,5.71957e+15,0,1,All,#4682B4,0
2,15,2,0,5.71957e+15,0,1,All,#4682B4,0
3,15,2,0,5.71957e+15,1.33757,1,All,#4682B4,0
4,15,2,0,5.71957e+15,0,1,All,#4682B4,0
5,15,2,0,5.71957e+15,0,1,All,#4682B4,0
6,15,2,0,5.71957e+15,0,1,All,#4682B4,0
7,15,2,0,5.71957e+15,0,1,All,#4682B4,0
8,15,2,0,5.71957e+15,1.20978,1,All,#4682B4,0
9,15,2,0,5.71957e+15,0,1,All,#4682B4,0
10,15,2,0,5.71957e+15,1.35602,1,All,#4682B4,0
1,15,2.5,0,5.71957e+15,0,1,All,#4682B4,0
2,15,2.5,0,5.71957e+15,0,1,All,#4682B4,0
3,15,2.5,0,5.71957e+15,0,1,All,#4682B4,0
4,15,2.5,0,5.71957e+15,0,1,All,#4682B4,0
5,15,2.5,0,5.71957e+15,0,1,All,#4682B4,0
6,15,2.5,0,5.71957e+15,1.02411,1,All,#4682B4,0
7,15,2.5,0,5.71957e+15,0,1,All,#4682B4,0
8,15,2.5,0,5.71957e+15,0,1,All,#4682B4,0
9,15,2.5,0,5.71957e+15,0,1,All,#4682B4,0
10,15,2.5,0,5.71957e+15,0,1,All,#4682B4,0
1,15,3,0.0316793,96.8823,0.269525,1,All,#4682B4,0
2,15,3,0,5.71957e+15,0,1,All,#4682B4,0
3,15,3,0,5.71957e+15,1.48374,1,All,#4682B4,0
4,15,3,0.358631,6.29843,2.12697,1,All,#4682B4,0
5,15,3,0.209436,12.5508,-1.12144,1,All,#4682B4,0
6,15,3,0.279109,8.79912,-0.205783,1,All,#4682B4,0
7,15,3,0.124815,22.7403,0.0722407,1,All,#4682B4,0
8,15,3,0,5.71957e+15,0,1,All,#4682B4,0
9,15,3,0.113947,25.1455,-0.0826357,1,All,#4682B4,0
10,15,3,0.431665,4.81345,0.509127,1,All,#4682B4,0
1,15,3.5,1.25917,0.690546,0.690546,0,All,#4682B4,0
2,15,3.5,0.916868,1.87368,1.87368,0,All,#4682B4,0
3,15,3.5,0.792608,2.55598,2.55598,0,All,#4682B4,0
