rep,ID,time,sim_y3,censored,split,color,filter
130,11,6,-0.246557,0,All,-1,0
130,11,7,1.08687,0,All,-1,0
130,11,8,0.561291,0,All,-1,0
130,11,9,1.45776,0,All,-1,0
130,11,10,0.980776,0,All,-1,0
130,11,11,-0.264774,0,All,-1,0
130,11,1,-0.962634,1,All,-1,0
130,11,12,1.15492,0,All,-1,0
130,11,13,-0.924917,1,All,-1,0
130,11,14,-1.24935,1,All,-1,0
130,12,-1,0.0407173,0,All,-1,0
130,12,0,-0.880046,1,All,-1,0
130,12,7,2.18981,0,All,-1,0
130,12,8,0.383325,0,All,-1,0
130,12,9,0.258148,0,All,-1,0
130,12,10,1.23126,0,All,-1,0
130,12,11,-0.399899,1,All,-1,0
130,12,1,-0.938806,1,All,-1,0
130,12,2,-1.56442,1,All,-1,0
130,12,3,-0.407541,1,All,-1,0
130,12,4,-0.0784835,0,All,-1,0
130,12,5,0.233853,0,All,-1,0
130,12,6,1.51735,0,All,-1,0
130,12,12,-0.122991,0,All,-1,0
130,12,13,-0.0414663,0,All,-1,0
130,12,14,-0.423499,1,All,-1,0
130,13,0,-1.331,1,All,-1,0
130,13,4,0.866824,0,All,-1,0
130,13,5,1.51723,0,All,-1,0
130,13,6,1.8292,0,All,-1,0
130,13,7,1.52204,0,All,-1,0
130,13,8,-0.418085,1,All,-1,0
130,13,9,0.918946,0,All,-1,0
130,13,10,0.415699,0,All,-1,0
130,13,12,0.147874,0,All,-1,0
130,13,13,0.552692,0,All,-1,0
130,13,14,1.53293,0,All,-1,0
130,13,-1,-1.01232,1,All,-1,0
130,13,1,0.175372,0,All,-1,0
130,13,2,-0.395677,1,All,-1,0
130,13,3,-0.268025,0,All,-1,0
130,13,11,0.69192,0,All,-1,0
130,14,0,-1.06129,1,All,-1,0
130,14,1,-0.564914,1,All,-1,0
130,14,3,1.44944,0,All,-1,0
130,14,4,3.12874,0,All,-1,0
130,14,5,1.86134,0,All,-1,0
130,14,6,1.63085,0,All,-1,0
130,14,7,0.351264,0,All,-1,0
130,14,8,0.88539,0,All,-1,0
130,14,9,1.19794,0,All,-1,0
130,14,10,1.07236,0,All,-1,0
130,14,-1,-1.0406,1,All,-1,0
130,14,2,0.389804,0,All,-1,0
130,14,11,0.514019,0,All,-1,0
130,14,12,0.916534,0,All,-1,0
130,14,13,-0.0423935,0,All,-1,0
130,14,14,0.127886,0,All,-1,0
130,15,1,-2.00696,1,All,-1,0
130,15,5,-0.994123,1,All,-1,0
130,15,6,1.34406,0,All,-1,0
130,15,7,1.65577,0,All,-1,0
130,15,8,1.12391,0,All,-1,0
130,15,9,-0.826337,1,All,-1,0
130,15,10,1.14514,0,All,-1,0
130,15,12,-0.555515,1,All,-1,0
130,15,13,-0.242316,0,All,-1,0
130,15,-1,0.15966,0,All,-1,0
130,15,0,-2.10775,1,All,-1,0
130,15,2,-0.202128,0,All,-1,0
130,15,3,0.472618,0,All,-1,0
130,15,4,-0.246103,0,All,-1,0
130,15,11,0.108436,0,All,-1,0
130,15,14,0.0686416,0,All,-1,0
130,16,0,-0.764214,1,All,-1,0
130,16,1,-0.805209,1,All,-1,0
130,16,3,0.615261,0,All,-1,0
130,16,4,-0.617324,1,All,-1,0
130,16,5,-1.03734,1,All,-1,0
130,16,6,-1.40119,1,All,-1,0
130,16,7,1.47496,0,All,-1,0
130,16,8,2.31742,0,All,-1,0
130,16,9,2.25701,0,All,-1,0
130,16,10,2.13273,0,All,-1,0
130,16,11,2.47053,0,All,-1,0
130,16,12,1.48787,0,All,-1,0
130,16,13,1.58387,0,All,-1,0
130,16,14,0.892231,0,All,-1,0
130,16,-1,0.185806,0,All,-1,0
130,16,2,-1.6529,1,All,-1,0
130,17,-1,-0.43026,1,All,-1,0
130,17,0,0.153411,0,All,-1,0
130,17,1,-0.382986,1,All,-1,0
130,17,2,-1.5576,1,All,-1,0
130,17,3,-1.51211,1,All,-1,0
130,17,4,0.339991,0,All,-1,0
130,17,5,1.30567,0,All,-1,0
130,17,6,1.55087,0,All,-1,0
130,17,7,0.736788,0,All,-1,0
130,17,8,2.17521,0,All,-1,0
130,17,9,1.33743,0,All,-1,0
130,17,10,0.44614,0,All,-1,0
130,17,11,0.456189,0,All,-1,0
130,17,12,-0.306437,0,All,-1,0
130,17,13,-0.427275,1,All,-1,0
130,17,14,-2.08246,1,All,-1,0
130,18,-1,-0.53263,1,All,-1,0
130,18,0,-0.164424,0,All,-1,0
130,18,1,-1.19474,1,All,-1,0
130,18,4,-0.715264,1,All,-1,0
130,18,5,1.75333,0,All,-1,0
130,18,6,3.70515,0,All,-1,0
130,18,7,1.39749,0,All,-1,0
130,18,8,0.73717,0,All,-1,0
130,18,9,1.85898,0,All,-1,0
130,18,10,0.348212,0,All,-1,0
130,18,2,-0.512161,1,All,-1,0
130,18,3,-0.372755,1,All,-1,0
130,18,11,0.307066,0,All,-1,0
130,18,12,-0.708183,1,All,-1,0
130,18,13,-0.751835,1,All,-1,0
130,18,14,-1.1726,1,All,-1,0
131,7,-1,0.162876,0,All,-1,0
131,7,1,0.00176463,0,All,-1,0
131,7,2,0.613748,0,All,-1,0
131,7,4,-1.08693,1,All,-1,0
131,7,5,-0.38023,1,All,-1,0
131,7,6,0.502385,0,All,-1,0
131,7,7,0.933757,0,All,-1,0
131,7,8,2.38873,0,All,-1,0
131,7,9,1.54693,0,All,-1,0
131,7,10,2.18128,0,All,-1,0
131,7,11,1.16567,0,All,-1,0
131,7,12,0.702107,0,All,-1,0
131,7,13,1.26895,0,All,-1,0
131,7,0,0.959803,0,All,-1,0
131,7,3,-0.151158,0,All,-1,0
131,7,14,-0.177441,0,All,-1,0
131,8,-1,0.2518,0,All,-1,0
131,8,0,-0.283588,0,All,-1,0
131,8,1,-0.462962,1,All,-1,0
131,8,4,-0.617509,1,All,-1,0
131,8,5,0.724952,0,All,-1,0
131,8,6,0.838499,0,All,-1,0
131,8,7,1.48951,0,All,-1,0
131,8,8,1.734,0,All,-1,0
131,8,9,1.48776,0,All,-1,0
131,8,10,0.391388,0,All,-1,0
131,8,11,1.2099,0,All,-1,0
131,8,13,-0.425775,1,All,-1,0
131,8,2,-0.297839,0,All,-1,0
131,8,3,-0.235855,0,All,-1,0
131,8,12,-1.34517,1,All,-1,0
131,8,14,-0.62268,1,All,-1,0
131,9,3,1.75488,0,All,-1,0
131,9,4,1.26597,0,All,-1,0
131,9,5,1.07744,0,All,-1,0
131,9,6,0.51734,0,All,-1,0
131,9,7,1.27453,0,All,-1,0
131,9,8,0.323373,0,All,-1,0
131,9,9,0.716571,0,All,-1,0
131,9,10,-0.6669,1,All,-1,0
131,9,11,-0.573496,1,All,-1,0
131,9,12,0.246336,0,All,-1,0
131,9,13,-1.43067,1,All,-1,0
131,9,14,-1.50771,1,All,-1,0
131,9,-1,0.0467801,0,All,-1,0
131,9,0,-0.539805,1,All,-1,0
131,9,1,-0.600476,1,All,-1,0
131,9,2,-0.515963,1,All,-1,0
131,10,0,-0.994259,1,All,-1,0
131,10,2,-0.114758,0,All,-1,0
131,10,3,0.188679,0,All,-1,0
131,10,4,-0.593049,1,All,-1,0
131,10,5,0.661441,0,All,-1,0
131,10,6,1.57075,0,All,-1,0
131,10,7,2.47335,0,All,-1,0
131,10,8,2.32919,0,All,-1,0
131,10,9,1.77425,0,All,-1,0
131,10,10,1.62696,0,All,-1,0
131,10,-1,0.282999,0,All,-1,0
131,10,1,-0.157191,0,All,-1,0
131,10,11,1.08051,0,All,-1,0
131,10,12,1.43472,0,All,-1,0
131,10,13,1.01752,0,All,-1,0
131,10,14,-0.165686,0,All,-1,0
131,11,-1,-0.382637,1,All,-1,0
131,11,0,-0.805638,1,All,-1,0
131,11,2,-1.2521,1,All,-1,0
131,11,3,-0.57799,1,All,-1,0
131,11,4,-0.666604,1,All,-1,0
131,11,5,0.196648,0,All,-1,0
131,11,6,2.46681,0,All,-1,0
131,11,7,2.03465,0,All,-1,0
131,11,8,1.04453,0,All,-1,0
131,11,9,1.27523,0,All,-1,0
131,11,10,0.577998,0,All,-1,0
131,11,11,-0.533085,1,All,-1,0
131,11,1,-0.543628,1,All,-1,0
131,11,12,-0.297038,0,All,-1,0
131,11,13,0.524297,0,All,-1,0
131,11,14,-1.36241,1,All,-1,0
131,12,-1,-1.92128,1,All,-1,0
131,12,0,0.255012,0,All,-1,0
131,12,7,2.27912,0,All,-1,0
131,12,8,1.29906,0,All,-1,0
131,12,9,1.91707,0,All,-1,0
131,12,10,1.40088,0,All,-1,0
131,12,11,1.05946,0,All,-1,0
131,12,1,0.048554,0,All,-1,0
131,12,2,-0.593871,1,All,-1,0
131,12,3,-0.454512,1,All,-1,0
131,12,4,1.7833,0,All,-1,0
131,12,5,2.35153,0,All,-1,0
131,12,6,0.927796,0,All,-1,0
131,12,12,1.03071,0,All,-1,0
131,12,13,0.610163,0,All,-1,0
131,12,14,0.301294,0,All,-1,0
131,13,0,0.0222869,0,All,-1,0
131,13,4,0.521001,0,All,-1,0
131,13,5,0.0625537,0,All,-1,0
131,13,6,0.94474,0,All,-1,0
131,13,7,0.98239,0,All,-1,0
131,13,8,0.947319,0,All,-1,0
131,13,9,1.63372,0,All,-1,0
131,13,10,0.40055,0,All,-1,0
131,13,12,0.489541,0,All,-1,0
131,13,13,-0.443259,1,All,-1,0
131,13,14,0.110162,0,All,-1,0
131,13,-1,-1.20916,1,All,-1,0
131,13,1,0.54716,0,All,-1,0
131,13,2,0.00700378,0,All,-1,0
131,13,3,-0.384442,1,All,-1,0
131,13,11,-0.0942395,0,All,-1,0
131,14,0,-1.38483,1,All,-1,0
131,14,1,0.663907,0,All,-1,0
131,14,3,0.350238,0,All,-1,0
131,14,4,1.70231,0,All,-1,0
131,14,5,2.03487,0,All,-1,0
131,14,6,1.55681,0,All,-1,0
131,14,7,1.70865,0,All,-1,0
131,14,8,1.63169,0,All,-1,0
131,14,9,1.98849,0,All,-1,0
131,14,10,1.01052,0,All,-1,0
131,14,-1,-0.932138,1,All,-1,0
131,14,2,-0.0361386,0,All,-1,0
131,14,11,1.52304,0,All,-1,0
131,14,12,-0.102311,0,All,-1,0
131,14,13,-0.630281,1,All,-1,0
131,14,14,-0.995529,1,All,-1,0
131,15,1,-0.979285,1,All,-1,0
131,15,5,2.61689,0,All,-1,0
131,15,6,2.48211,0,All,-1,0
131,15,7,0.675552,0,All,-1,0
131,15,8,0.272962,0,All,-1,0
131,15,9,0.339244,0,All,-1,0
131,15,10,-0.315878,1,All,-1,0
131,15,12,0.323222,0,All,-1,0
131,15,13,-2.85249,1,All,-1,0
131,15,-1,0.187205,0,All,-1,0
131,15,0,0.106632,0,All,-1,0
131,15,2,-0.961656,1,All,-1,0
131,15,3,-0.22492,0,All,-1,0
131,15,4,1.31655,0,All,-1,0
131,15,11,-0.760541,1,All,-1,0
131,15,14,-1.60028,1,All,-1,0
131,16,0,0.126546,0,All,-1,0
131,16,1,-0.744768,1,All,-1,0
131,16,3,0.472662,0,All,-1,0
131,16,4,1.16413,0,All,-1,0
131,16,5,2.36032,0,All,-1,0
131,16,6,1.56268,0,All,-1,0
131,16,7,1.3784,0,All,-1,0
131,16,8,1.47112,0,All,-1,0
131,16,9,0.787841,0,All,-1,0
131,16,10,1.4023,0,All,-1,0
131,16,11,0.405162,0,All,-1,0
131,16,12,0.263974,0,All,-1,0
131,16,13,-1.27337,1,All,-1,0
131,16,14,-0.680824,1,All,-1,0
131,16,-1,0.0235378,0,All,-1,0
131,16,2,-0.103346,0,All,-1,0
131,17,-1,-0.278012,0,All,-1,0
131,17,0,-1.59027,1,All,-1,0
131,17,1,-1.24826,1,All,-1,0
131,17,2,-0.690904,1,All,-1,0
131,17,3,-1.52014,1,All,-1,0
131,17,4,0.147478,0,All,-1,0
131,17,5,1.42994,0,All,-1,0
131,17,6,2.2607,0,All,-1,0
131,17,7,2.21628,0,All,-1,0
131,17,8,0.703706,0,All,-1,0
131,17,9,1.16219,0,All,-1,0
131,17,10,0.835626,0,All,-1,0
131,17,11,0.119524,0,All,-1,0
131,17,12,-0.471985,1,All,-1,0
131,17,13,-1.28809,1,All,-1,0
131,17,14,-0.803095,1,All,-1,0
131,18,-1,0.67724,0,All,-1,0
131,18,0,0.369568,0,All,-1,0
131,18,1,0.255523,0,All,-1,0
131,18,4,1.20376,0,All,-1,0
131,18,5,1.37069,0,All,-1,0
131,18,6,1.2077,0,All,-1,0
131,18,7,2.25812,0,All,-1,0
131,18,8,1.75913,0,All,-1,0
131,18,9,1.51795,0,All,-1,0
131,18,10,1.46426,0,All,-1,0
131,18,2,0.328639,0,All,-1,0
131,18,3,0.874951,0,All,-1,0
131,18,11,0.824698,0,All,-1,0
131,18,12,-0.601795,1,All,-1,0
131,18,13,0.773758,0,All,-1,0
131,18,14,-0.811368,1,All,-1,0
132,7,-1,-0.321006,1,All,-1,0
132,7,1,0.110765,0,All,-1,0
132,7,2,0.0192772,0,All,-1,0
132,7,4,2.33602,0,All,-1,0
132,7,5,2.04463,0,All,-1,0
132,7,6,1.28679,0,All,-1,0
132,7,7,2.33075,0,All,-1,0
132,7,8,0.548403,0,All,-1,0
132,7,9,1.11076,0,All,-1,0
132,7,10,1.11622,0,All,-1,0
132,7,11,-0.102388,0,All,-1,0
132,7,12,-0.112517,0,All,-1,0
132,7,13,-0.825695,1,All,-1,0
132,7,0,-0.452075,1,All,-1,0
132,7,3,0.846966,0,All,-1,0
132,7,14,-0.628337,1,All,-1,0
132,8,-1,-1.31084,1,All,-1,0
132,8,0,0.0317614,0,All,-1,0
132,8,1,-0.668261,1,All,-1,0
132,8,4,3.06666,0,All,-1,0
132,8,5,1.95413,0,All,-1,0
132,8,6,1.38625,0,All,-1,0
132,8,7,0.339946,0,All,-1,0
132,8,8,0.479981,0,All,-1,0
132,8,9,0.0223269,0,All,-1,0
132,8,10,1.40936,0,All,-1,0
132,8,11,0.276074,0,All,-1,0
132,8,13,0.724278,0,All,-1,0
132,8,2,0.554333,0,All,-1,0
132,8,3,1.74957,0,All,-1,0
132,8,12,1.12083,0,All,-1,0
132,8,14,0.259809,0,All,-1,0
132,9,3,-0.295918,0,All,-1,0
132,9,4,0.241191,0,All,-1,0
132,9,5,-0.884683,1,All,-1,0
132,9,6,-0.534418,1,All,-1,0
132,9,7,0.721506,0,All,-1,0
132,9,8,2.42953,0,All,-1,0
132,9,9,2.15537,0,All,-1,0
132,9,10,2.04856,0,All,-1,0
132,9,11,1.30758,0,All,-1,0
132,9,12,0.878733,0,All,-1,0
132,9,13,0.838126,0,All,-1,0
132,9,14,0.614923,0,All,-1,0
132,9,-1,0.138994,0,All,-1,0
132,9,0,0.37679,0,All,-1,0
132,9,1,0.0180381,0,All,-1,0
132,9,2,-0.713818,1,All,-1,0
132,10,0,-0.273237,0,All,-1,0
132,10,2,-0.454507,1,All,-1,0
132,10,3,1.57955,0,All,-1,0
132,10,4,0.874206,0,All,-1,0
132,10,5,2.19014,0,All,-1,0
132,10,6,1.91465,0,All,-1,0
132,10,7,2.63486,0,All,-1,0
132,10,8,1.92219,0,All,-1,0
132,10,9,1.51757,0,All,-1,0
132,10,10,0.93685,0,All,-1,0
132,10,-1,1.04804,0,All,-1,0
132,10,1,0.0729952,0,All,-1,0
132,10,11,1.34301,0,All,-1,0
132,10,12,0.0408815,0,All,-1,0
132,10,13,-0.00790734,0,All,-1,0
132,10,14,-0.994789,1,All,-1,0
132,11,-1,0.347169,0,All,-1,0
132,11,0,0.504613,0,All,-1,0
132,11,2,-0.593268,1,All,-1,0
132,11,3,1.15186,0,All,-1,0
132,11,4,2.00502,0,All,-1,0
132,11,5,1.33488,0,All,-1,0
132,11,6,1.74267,0,All,-1,0
132,11,7,1.05896,0,All,-1,0
132,11,8,1.51459,0,All,-1,0
132,11,9,0.280614,0,All,-1,0
132,11,10,0.14406,0,All,-1,0
132,11,11,0.369207,0,All,-1,0
132,11,1,-0.00539439,0,All,-1,0
132,11,12,-1.20481,1,All,-1,0
132,11,13,-1.65922,1,All,-1,0
132,11,14,-1.69109,1,All,-1,0
132,12,-1,-0.0208239,0,All,-1,0
132,12,0,-1.02369,1,All,-1,0
132,12,7,1.69106,0,All,-1,0
132,12,8,1.04727,0,All,-1,0
132,12,9,0.295959,0,All,-1,0
132,12,10,0.523559,0,All,-1,0
132,12,11,0.140967,0,All,-1,0
132,12,1,-0.441346,1,All,-1,0
132,12,2,-0.0850205,0,All,-1,0
132,12,3,-0.176176,0,All,-1,0
132,12,4,1.3128,0,All,-1,0
132,12,5,1.06188,0,All,-1,0
132,12,6,0.582035,0,All,-1,0
132,12,12,1.20075,0,All,-1,0
132,12,13,-0.827736,1,All,-1,0
132,12,14,-1.14499,1,All,-1,0
132,13,0,0.57329,0,All,-1,0
132,13,4,0.0272344,0,All,-1,0
132,13,5,0.00387493,0,All,-1,0
132,13,6,1.12023,0,All,-1,0
132,13,7,1.20014,0,All,-1,0
132,13,8,2.04213,0,All,-1,0
132,13,9,1.83844,0,All,-1,0
132,13,10,1.07148,0,All,-1,0
132,13,12,0.0250662,0,All,-1,0
132,13,13,0.660304,0,All,-1,0
132,13,14,-1.20811,1,All,-1,0
132,13,-1,0.118656,0,All,-1,0
132,13,1,0.45531,0,All,-1,0
132,13,2,-0.0706042,0,All,-1,0
132,13,3,0.157591,0,All,-1,0
132,13,11,1.1992,0,All,-1,0
132,14,0,0.285922,0,All,-1,0
132,14,1,-0.337925,1,All,-1,0
132,14,3,0.564543,0,All,-1,0
132,14,4,1.08226,0,All,-1,0
132,14,5,-0.156872,0,All,-1,0
132,14,6,1.47698,0,All,-1,0
132,14,7,1.94431,0,All,-1,0
132,14,8,1.62327,0,All,-1,0
132,14,9,1.58192,0,All,-1,0
132,14,10,0.57859,0,All,-1,0
132,14,-1,0.142604,0,All,-1,0
132,14,2,-0.839119,1,All,-1,0
132,14,11,-0.0430663,0,All,-1,0
132,14,12,1.25611,0,All,-1,0
132,14,13,0.19525,0,All,-1,0
132,14,14,-0.866096,1,All,-1,0
132,15,1,0.901547,0,All,-1,0
132,15,5,2.01447,0,All,-1,0
132,15,6,1.6987,0,All,-1,0
132,15,7,1.33213,0,All,-1,0
132,15,8,2.41533,0,All,-1,0
132,15,9,-0.286337,0,All,-1,0
132,15,10,0.266372,0,All,-1,0
132,15,12,-0.259408,0,All,-1,0
132,15,13,-0.353073,1,All,-1,0
132,15,-1,-0.682775,1,All,-1,0
132,15,0,-0.828306,1,All,-1,0
132,15,2,-0.562786,1,All,-1,0
132,15,3,-0.40806,1,All,-1,0
132,15,4,1.51727,0,All,-1,0
132,15,11,0.592061,0,All,-1,0
132,15,14,-1.05345,1,All,-1,0
132,16,0,-0.175313,0,All,-1,0
132,16,1,-1.36591,1,All,-1,0
132,16,3,-0.556865,1,All,-1,0
132,16,4,-0.544961,1,All,-1,0
132,16,5,1.50018,0,All,-1,0
132,16,6,0.924722,0,All,-1,0
132,16,7,1.14866,0,All,-1,0
132,16,8,0.954353,0,All,-1,0
132,16,9,1.02681,0,All,-1,0
132,16,10,1.16386,0,All,-1,0
132,16,11,0.523007,0,All,-1,0
132,16,12,-0.265762,0,All,-1,0
132,16,13,-0.291508,0,All,-1,0
132,16,14,-0.52619,1,All,-1,0
132,16,-1,2.43395e-06,0,All,-1,0
132,16,2,-0.0822591,0,All,-1,0
132,17,-1,-0.315888,1,All,-1,0
132,17,0,0.26896,0,All,-1,0
132,17,1,0.719652,0,All,-1,0
132,17,2,-0.546206,1,All,-1,0
132,17,3,-0.233786,0,All,-1,0
132,17,4,0.0302476,0,All,-1,0
132,17,5,0.169101,0,All,-1,0
132,17,6,0.262377,0,All,-1,0
132,17,7,0.902391,0,All,-1,0
132,17,8,2.03011,0,All,-1,0
132,17,9,1.98662,0,All,-1,0
132,17,10,2.37349,0,All,-1,0
132,17,11,1.95014,0,All,-1,0
132,17,12,1.06916,0,All,-1,0
132,17,13,-0.523123,1,All,-1,0
132,17,14,0.205704,0,All,-1,0
132,18,-1,1.46583,0,All,-1,0
132,18,0,0.0784093,0,All,-1,0
132,18,1,-0.110923,0,All,-1,0
132,18,4,-0.274332,0,All,-1,0
132,18,5,1.10651,0,All,-1,0
132,18,6,1.35469,0,All,-1,0
132,18,7,1.77029,0,All,-1,0
132,18,8,1.44279,0,All,-1,0
132,18,9,1.04583,0,All,-1,0
132,18,10,0.730441,0,All,-1,0
132,18,2,-0.887298,1,All,-1,0
132,18,3,-0.136436,0,All,-1,0
132,18,11,-0.102422,0,All,-1,0
132,18,12,0.52642,0,All,-1,0
132,18,13,-0.957974,1,All,-1,0
132,18,14,-0.819276,1,All,-1,0
133,7,-1,-0.661466,1,All,-1,0
133,7,1,-0.94523,1,All,-1,0
133,7,2,-0.548026,1,All,-1,0
133,7,4,-1.82867,1,All,-1,0
133,7,5,-1.92064,1,All,-1,0
133,7,6,-2.59528,1,All,-1,0
133,7,7,-2.10711,1,All,-1,0
133,7,8,-1.99958,1,All,-1,0
133,7,9,-0.113367,0,All,-1,0
133,7,10,0.714268,0,All,-1,0
133,7,11,1.84916,0,All,-1,0
133,7,12,1.50139,0,All,-1,0
133,7,13,0.889376,0,All,-1,0
133,7,0,-0.94282,1,All,-1,0
133,7,3,-1.10342,1,All,-1,0
133,7,14,0.283164,0,All,-1,0
133,8,-1,0.597458,0,All,-1,0
133,8,0,0.0792354,0,All,-1,0
133,8,1,-0.554122,1,All,-1,0
133,8,4,-1.14409,1,All,-1,0
133,8,5,0.509827,0,All,-1,0
133,8,6,1.40596,0,All,-1,0
133,8,7,2.2689,0,All,-1,0
133,8,8,1.53575,0,All,-1,0
133,8,9,1.29393,0,All,-1,0
133,8,10,1.44293,0,All,-1,0
133,8,11,1.21236,0,All,-1,0
133,8,13,0.040985,0,All,-1,0
133,8,2,0.242651,0,All,-1,0
133,8,3,-0.490138,1,All,-1,0
133,8,12,0.768713,0,All,-1,0
133,8,14,-0.471048,1,All,-1,0
133,9,3,-0.274074,0,All,-1,0
133,9,4,-0.206977,0,All,-1,0
133,9,5,2.06625,0,All,-1,0
133,9,6,2.22308,0,All,-1,0
133,9,7,2.46758,0,All,-1,0
133,9,8,0.94576,0,All,-1,0
133,9,9,0.809593,0,All,-1,0
133,9,10,0.878072,0,All,-1,0
133,9,11,0.613514,0,All,-1,0
133,9,12,-0.39584,1,All,-1,0
133,9,13,-1.2505,1,All,-1,0
133,9,14,-1.78312,1,All,-1,0
133,9,-1,-1.54895,1,All,-1,0
133,9,0,-0.386317,1,All,-1,0
133,9,1,0.534651,0,All,-1,0
133,9,2,-1.48149,1,All,-1,0
133,10,0,-0.812535,1,All,-1,0
133,10,2,-0.0486035,0,All,-1,0
133,10,3,-0.726381,1,All,-1,0
133,10,4,-1.20762,1,All,-1,0
133,10,5,0.214483,0,All,-1,0
133,10,6,1.13804,0,All,-1,0
133,10,7,1.86584,0,All,-1,0
133,10,8,2.31488,0,All,-1,0
133,10,9,1.32754,0,All,-1,0
133,10,10,1.54956,0,All,-1,0
133,10,-1,-0.156588,0,All,-1,0
133,10,1,-0.474903,1,All,-1,0
133,10,11,0.961835,0,All,-1,0
133,10,12,-0.442254,1,All,-1,0
133,10,13,0.496508,0,All,-1,0
133,10,14,-0.714182,1,All,-1,0
133,11,-1,-0.365731,1,All,-1,0
133,11,0,-1.06637,1,All,-1,0
133,11,2,-1.01072,1,All,-1,0
133,11,3,1.15059,0,All,-1,0
133,11,4,1.24045,0,All,-1,0
133,11,5,2.81544,0,All,-1,0
133,11,6,1.96665,0,All,-1,0
133,11,7,2.00114,0,All,-1,0
133,11,8,1.18898,0,All,-1,0
133,11,9,1.73942,0,All,-1,0
133,11,10,0.767911,0,All,-1,0
133,11,11,-0.0712035,0,All,-1,0
133,11,1,-0.218142,0,All,-1,0
133,11,12,-0.0313202,0,All,-1,0
133,11,13,-0.390445,1,All,-1,0
133,11,14,0.586964,0,All,-1,0
133,12,-1,-0.580246,1,All,-1,0
133,12,0,-0.0973116,0,All,-1,0
133,12,7,1.85447,0,All,-1,0
133,12,8,1.93115,0,All,-1,0
133,12,9,1.29509,0,All,-1,0
133,12,10,0.558953,0,All,-1,0
133,12,11,0.726073,0,All,-1,0
133,12,1,0.454783,0,All,-1,0
133,12,2,-1.08,1,All,-1,0
133,12,3,0.0205955,0,All,-1,0
133,12,4,1.52661,0,All,-1,0
133,12,5,2.23113,0,All,-1,0
133,12,6,1.64903,0,All,-1,0
133,12,12,0.861568,0,All,-1,0
133,12,13,0.814934,0,All,-1,0
133,12,14,0.444534,0,All,-1,0
133,13,0,-1.39627,1,All,-1,0
133,13,4,-1.61054,1,All,-1,0
133,13,5,0.674,0,All,-1,0
133,13,6,1.64994,0,All,-1,0
133,13,7,0.599369,0,All,-1,0
133,13,8,0.630025,0,All,-1,0
133,13,9,2.07866,0,All,-1,0
133,13,10,0.590015,0,All,-1,0
133,13,12,-0.271239,0,All,-1,0
133,13,13,-0.532821,1,All,-1,0
133,13,14,-0.474034,1,All,-1,0
133,13,-1,-1.29518,1,All,-1,0
133,13,1,-0.896667,1,All,-1,0
133,13,2,-1.6115,1,All,-1,0
133,13,3,-1.15649,1,All,-1,0
133,13,11,0.112827,0,All,-1,0
133,14,0,-1.25494,1,All,-1,0
133,14,1,0.017323,0,All,-1,0
133,14,3,-1.31324,1,All,-1,0
133,14,4,1.13757,0,All,-1,0
133,14,5,0.883215,0,All,-1,0
133,14,6,1.77937,0,All,-1,0
133,14,7,1.26072,0,All,-1,0
133,14,8,2.06484,0,All,-1,0
133,14,9,1.04285,0,All,-1,0
133,14,10,-0.699966,1,All,-1,0
133,14,-1,-0.587286,1,All,-1,0
133,14,2,-1.01054,1,All,-1,0
133,14,11,-0.864101,1,All,-1,0
133,14,12,-0.673294,1,All,-1,0
133,14,13,0.901339,0,All,-1,0
133,14,14,1.38715,0,All,-1,0
133,15,1,0.714986,0,All,-1,0
133,15,5,1.44973,0,All,-1,0
133,15,6,1.92297,0,All,-1,0
133,15,7,2.14798,0,All,-1,0
133,15,8,1.92771,0,All,-1,0
133,15,9,1.84526,0,All,-1,0
133,15,10,1.20618,0,All,-1,0
133,15,12,0.747015,0,All,-1,0
133,15,13,0.221843,0,All,-1,0
133,15,-1,0.328408,0,All,-1,0
133,15,0,-0.0528189,0,All,-1,0
133,15,2,-0.36065,1,All,-1,0
133,15,3,0.31287,0,All,-1,0
133,15,4,0.557915,0,All,-1,0
133,15,11,0.255572,0,All,-1,0
133,15,14,-0.415084,1,All,-1,0
133,16,0,-1.08536,1,All,-1,0
133,16,1,0.39032,0,All,-1,0
133,16,3,0.102256,0,All,-1,0
133,16,4,0.653123,0,All,-1,0
133,16,5,2.44617,0,All,-1,0
133,16,6,1.30265,0,All,-1,0
133,16,7,2.81858,0,All,-1,0
133,16,8,0.99025,0,All,-1,0
133,16,9,0.878488,0,All,-1,0
133,16,10,-0.449697,1,All,-1,0
133,16,11,0.762242,0,All,-1,0
133,16,12,-0.279125,0,All,-1,0
133,16,13,-0.54519,1,All,-1,0
133,16,14,-1.2238,1,All,-1,0
133,16,-1,0.478217,0,All,-1,0
133,16,2,-1.13775,1,All,-1,0
133,17,-1,-0.00998313,0,All,-1,0
133,17,0,0.0730594,0,All,-1,0
133,17,1,0.22769,0,All,-1,0
133,17,2,1.17713,0,All,-1,0
133,17,3,-0.853273,1,All,-1,0
133,17,4,-1.29096,1,All,-1,0
133,17,5,0.110458,0,All,-1,0
133,17,6,0.869555,0,All,-1,0
133,17,7,1.46988,0,All,-1,0
133,17,8,1.31519,0,All,-1,0
133,17,9,1.3026,0,All,-1,0
133,17,10,2.24942,0,All,-1,0
133,17,11,1.67989,0,All,-1,0
133,17,12,0.619946,0,All,-1,0
133,17,13,0.688626,0,All,-1,0
133,17,14,-1.1231,1,All,-1,0
