pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
,,0.192687,0.522506,,,All
,,0.193814,0.522762,,,All
,,0.19404,0.523018,,,All
,,0.194145,0.523274,,,All
,,0.194559,0.523529,,,All
,,0.195429,0.523785,,,All
,,0.198492,0.524041,,,All
,,0.199006,0.524297,,,All
,,0.199405,0.524552,,,All
,,0.199904,0.524808,,,All
,,0.201511,0.525064,,,All
,,0.201914,0.52532,,,All
,,0.202296,0.525575,,,All
,,0.202813,0.525831,,,All
,,0.202946,0.526087,,,All
,,0.203386,0.526343,,,All
,,0.204385,0.526598,,,All
,,0.204549,0.526854,,,All
,,0.205258,0.52711,,,All
,,0.20536,0.527366,,,All
,,0.205373,0.527621,,,All
,,0.205379,0.527877,,,All
,,0.205869,0.528133,,,All
,,0.206411,0.528389,,,All
,,0.206537,0.528645,,,All
,,0.20679,0.5289,,,All
,,0.207601,0.529156,,,All
,,0.207786,0.529412,,,All
,,0.208351,0.529668,,,All
,,0.208361,0.529923,,,All
,,0.208508,0.530179,,,All
,,0.209203,0.530435,,,All
,,0.210306,0.530691,,,All
,,0.211259,0.530946,,,All
,,0.21149,0.531202,,,All
,,0.211506,0.531458,,,All
,,0.212376,0.531714,,,All
,,0.212443,0.531969,,,All
,,0.212845,0.532225,,,All
,,0.213111,0.532481,,,All
,,0.213266,0.532737,,,All
,,0.215247,0.532992,,,All
,,0.21547,0.533248,,,All
,,0.216577,0.533504,,,All
,,0.217115,0.53376,,,All
,,0.21825,0.534015,,,All
,,0.218709,0.534271,,,All
,,0.219017,0.534527,,,All
,,0.219236,0.534783,,,All
,,0.219677,0.535038,,,All
,,0.220235,0.535294,,,All
,,0.220373,0.53555,,,All
,,0.220671,0.535806,,,All
,,0.220892,0.536061,,,All
,,0.221123,0.536317,,,All
,,0.221252,0.536573,,,All
,,0.223725,0.536829,,,All
,,0.224861,0.537084,,,All
,,0.225457,0.53734,,,All
,,0.225691,0.537596,,,All
,,0.225798,0.537852,,,All
,,0.22624,0.538107,,,All
,,0.226732,0.538363,,,All
,,0.228381,0.538619,,,All
,,0.228684,0.538875,,,All
,,0.228699,0.53913,,,All
,,0.229358,0.539386,,,All
,,0.230808,0.539642,,,All
,,0.231079,0.539898,,,All
,,0.231628,0.540153,,,All
,,0.232265,0.540409,,,All
,,0.23264,0.540665,,,All
,,0.232984,0.540921,,,All
,,0.235636,0.541176,,,All
,,0.235683,0.541432,,,All
,,0.235996,0.541688,,,All
,,0.236434,0.541944,,,All
,,0.237561,0.542199,,,All
,,0.237785,0.542455,,,All
,,0.238571,0.542711,,,All
,,0.238612,0.542967,,,All
,,0.240238,0.543223,,,All
,,0.241703,0.543478,,,All
,,0.242176,0.543734,,,All
,,0.242323,0.54399,,,All
,,0.242941,0.544246,,,All
,,0.244091,0.544501,,,All
,,0.244553,0.544757,,,All
,,0.244571,0.545013,,,All
,,0.245201,0.545269,,,All
,,0.246443,0.545524,,,All
,,0.246705,0.54578,,,All
,,0.247252,0.546036,,,All
,,0.247361,0.546292,,,All
,,0.247665,0.546547,,,All
,,0.247781,0.546803,,,All
,,0.248164,0.547059,,,All
,,0.249204,0.547315,,,All
,,0.249614,0.54757,,,All
,,0.249845,0.547826,,,All
,,0.250659,0.548082,,,All
,,0.251494,0.548338,,,All
,,0.251645,0.548593,,,All
,,0.251699,0.548849,,,All
,,0.251754,0.549105,,,All
,,0.253201,0.549361,,,All
,,0.253524,0.549616,,,All
,,0.253757,0.549872,,,All
,,0.254466,0.550128,,,All
,,0.254903,0.550384,,,All
,,0.255008,0.550639,,,All
,,0.255348,0.550895,,,All
,,0.256305,0.551151,,,All
,,0.256527,0.551407,,,All
,,0.256534,0.551662,,,All
,,0.25675,0.551918,,,All
,,0.257617,0.552174,,,All
,,0.258386,0.55243,,,All
,,0.258669,0.552685,,,All
,,0.25921,0.552941,,,All
,,0.259449,0.553197,,,All
,,0.259993,0.553453,,,All
,,0.260088,0.553708,,,All
,,0.260364,0.553964,,,All
,,0.261829,0.55422,,,All
,,0.261926,0.554476,,,All
,,0.262123,0.554731,,,All
,,0.262226,0.554987,,,All
,,0.262969,0.555243,,,All
,,0.262999,0.555499,,,All
,,0.263809,0.555754,,,All
,,0.263822,0.55601,,,All
,,0.264171,0.556266,,,All
,,0.264291,0.556522,,,All
,,0.265655,0.556777,,,All
,,0.266339,0.557033,,,All
,,0.266388,0.557289,,,All
,,0.266477,0.557545,,,All
,,0.268537,0.557801,,,All
,,0.268876,0.558056,,,All
,,0.269147,0.558312,,,All
,,0.270188,0.558568,,,All
,,0.270408,0.558824,,,All
,,0.27084,0.559079,,,All
,,0.270875,0.559335,,,All
,,0.270955,0.559591,,,All
,,0.271597,0.559847,,,All
,,0.27162,0.560102,,,All
,,0.272152,0.560358,,,All
,,0.272679,0.560614,,,All
,,0.274906,0.56087,,,All
,,0.275173,0.561125,,,All
,,0.275717,0.561381,,,All
,,0.277293,0.561637,,,All
,,0.277465,0.561893,,,All
,,0.27779,0.562148,,,All
,,0.278785,0.562404,,,All
,,0.279138,0.56266,,,All
,,0.279265,0.562916,,,All
,,0.280161,0.563171,,,All
,,0.280587,0.563427,,,All
,,0.281283,0.563683,,,All
,,0.284286,0.563939,,,All
,,0.284517,0.564194,,,All
,,0.284778,0.56445,,,All
,,0.285621,0.564706,,,All
,,0.28579,0.564962,,,All
,,0.286527,0.565217,,,All
,,0.286661,0.565473,,,All
,,0.287027,0.565729,,,All
,,0.287821,0.565985,,,All
,,0.28824,0.56624,,,All
,,0.288807,0.566496,,,All
,,0.289274,0.566752,,,All
,,0.289353,0.567008,,,All
,,0.290308,0.567263,,,All
,,0.291021,0.567519,,,All
,,0.291144,0.567775,,,All
,,0.291522,0.568031,,,All
,,0.29157,0.568286,,,All
,,0.292712,0.568542,,,All
,,0.292741,0.568798,,,All
,,0.292937,0.569054,,,All
,,0.293021,0.569309,,,All
,,0.293304,0.569565,,,All
,,0.29398,0.569821,,,All
,,0.294454,0.570077,,,All
,,0.294684,0.570332,,,All
,,0.295298,0.570588,,,All
,,0.296536,0.570844,,,All
,,0.296974,0.5711,,,All
,,0.297288,0.571355,,,All
,,0.297819,0.571611,,,All
,,0.298574,0.571867,,,All
,,0.298683,0.572123,,,All
,,0.299183,0.572379,,,All
,,0.299362,0.572634,,,All
,,0.299644,0.57289,,,All
,,0.30023,0.573146,,,All
,,0.300368,0.573402,,,All
,,0.300766,0.573657,,,All
,,0.301731,0.573913,,,All
,,0.303139,0.574169,,,All
,,0.303892,0.574425,,,All
,,0.304455,0.57468,,,All
,,0.305218,0.574936,,,All
,,0.30552,0.575192,,,All
,,0.306178,0.575448,,,All
,,0.306454,0.575703,,,All
,,0.307057,0.575959,,,All
,,0.307714,0.576215,,,All
,,0.308518,0.576471,,,All
,,0.309089,0.576726,,,All
,,0.309633,0.576982,,,All
,,0.30973,0.577238,,,All
,,0.30977,0.577494,,,All
,,0.309896,0.577749,,,All
,,0.310022,0.578005,,,All
,,0.310896,0.578261,,,All
,,0.31118,0.578517,,,All
,,0.312695,0.578772,,,All
,,0.312986,0.579028,,,All
,,0.313421,0.579284,,,All
,,0.314205,0.57954,,,All
,,0.31422,0.579795,,,All
,,0.315548,0.580051,,,All
,,0.31572,0.580307,,,All
,,0.316026,0.580563,,,All
,,0.316157,0.580818,,,All
,,0.317077,0.581074,,,All
,,0.31717,0.58133,,,All
,,0.317296,0.581586,,,All
,,0.317391,0.581841,,,All
,,0.317469,0.582097,,,All
,,0.317793,0.582353,,,All
,,0.318014,0.582609,,,All
,,0.318427,0.582864,,,All
,,0.319211,0.58312,,,All
,,0.320553,0.583376,,,All
,,0.322531,0.583632,,,All
,,0.322955,0.583887,,,All
,,0.32321,0.584143,,,All
,,0.323863,0.584399,,,All
,,0.32428,0.584655,,,All
,,0.324666,0.58491,,,All
,,0.324768,0.585166,,,All
,,0.325039,0.585422,,,All
,,0.325638,0.585678,,,All
,,0.326772,0.585934,,,All
,,0.326824,0.586189,,,All
,,0.328328,0.586445,,,All
,,0.328824,0.586701,,,All
,,0.329201,0.586957,,,All
,,0.329777,0.587212,,,All
,,0.330398,0.587468,,,All
,,0.331178,0.587724,,,All
,,0.331446,0.58798,,,All
,,0.331563,0.588235,,,All
,,0.331996,0.588491,,,All
,,0.332564,0.588747,,,All
,,0.332745,0.589003,,,All
,,0.332939,0.589258,,,All
,,0.333901,0.589514,,,All
,,0.333989,0.58977,,,All
,,0.33447,0.590026,,,All
,,0.334634,0.590281,,,All
,,0.33541,0.590537,,,All
,,0.335743,0.590793,,,All
,,0.335826,0.591049,,,All
,,0.335884,0.591304,,,All
,,0.336349,0.59156,,,All
,,0.33658,0.591816,,,All
,,0.336757,0.592072,,,All
,,0.337184,0.592327,,,All
,,0.339532,0.592583,,,All
,,0.340072,0.592839,,,All
,,0.341282,0.593095,,,All
,,0.342043,0.59335,,,All
,,0.345008,0.593606,,,All
,,0.345818,0.593862,,,All
,,0.345949,0.594118,,,All
,,0.34647,0.594373,,,All
,,0.347024,0.594629,,,All
,,0.348253,0.594885,,,All
,,0.348792,0.595141,,,All
,,0.348995,0.595396,,,All
,,0.349243,0.595652,,,All
,,0.350613,0.595908,,,All
,,0.351379,0.596164,,,All
,,0.351851,0.596419,,,All
,,0.351918,0.596675,,,All
,,0.351961,0.596931,,,All
,,0.353073,0.597187,,,All
,,0.353901,0.597442,,,All
,,0.353996,0.597698,,,All
,,0.354256,0.597954,,,All
,,0.354517,0.59821,,,All
,,0.355042,0.598465,,,All
,,0.355208,0.598721,,,All
,,0.355352,0.598977,,,All
,,0.355696,0.599233,,,All
,,0.356197,0.599488,,,All
,,0.356599,0.599744,,,All
,,0.356927,0.6,,,All
,,0.35724,0.600256,,,All
,,0.358495,0.600512,,,All
,,0.35853,0.600767,,,All
,,0.359898,0.601023,,,All
,,0.360255,0.601279,,,All
,,0.36035,0.601535,,,All
,,0.360529,0.60179,,,All
,,0.361905,0.602046,,,All
,,0.362503,0.602302,,,All
,,0.364075,0.602558,,,All
,,0.364744,0.602813,,,All
,,0.364934,0.603069,,,All
,,0.365615,0.603325,,,All
,,0.367379,0.603581,,,All
,,0.367892,0.603836,,,All
,,0.368674,0.604092,,,All
,,0.368886,0.604348,,,All
,,0.369317,0.604604,,,All
,,0.369738,0.604859,,,All
,,0.36989,0.605115,,,All
,,0.370365,0.605371,,,All
,,0.370398,0.605627,,,All
,,0.371258,0.605882,,,All
,,0.371328,0.606138,,,All
,,0.372015,0.606394,,,All
,,0.372081,0.60665,,,All
,,0.372237,0.606905,,,All
,,0.373034,0.607161,,,All
,,0.373705,0.607417,,,All
,,0.373798,0.607673,,,All
,,0.374961,0.607928,,,All
,,0.375311,0.608184,,,All
,,0.375538,0.60844,,,All
,,0.375836,0.608696,,,All
,,0.376491,0.608951,,,All
,,0.377054,0.609207,,,All
,,0.377422,0.609463,,,All
,,0.377426,0.609719,,,All
,,0.377524,0.609974,,,All
,,0.37784,0.61023,,,All
,,0.377856,0.610486,,,All
,,0.378171,0.610742,,,All
,,0.3789,0.610997,,,All
,,0.379226,0.611253,,,All
,,0.379726,0.611509,,,All
,,0.380374,0.611765,,,All
,,0.381262,0.61202,,,All
,,0.381324,0.612276,,,All
,,0.381708,0.612532,,,All
,,0.381909,0.612788,,,All
,,0.382583,0.613043,,,All
,,0.38277,0.613299,,,All
,,0.383862,0.613555,,,All
,,0.384178,0.613811,,,All
,,0.385034,0.614066,,,All
,,0.385204,0.614322,,,All
,,0.385397,0.614578,,,All
,,0.385976,0.614834,,,All
,,0.387441,0.61509,,,All
,,0.387887,0.615345,,,All
,,0.388779,0.615601,,,All
,,0.389292,0.615857,,,All
,,0.390634,0.616113,,,All
,,0.391331,0.616368,,,All
,,0.392002,0.616624,,,All
,,0.392709,0.61688,,,All
,,0.392997,0.617136,,,All
,,0.393059,0.617391,,,All
,,0.393411,0.617647,,,All
,,0.393639,0.617903,,,All
,,0.393748,0.618159,,,All
,,0.394756,0.618414,,,All
,,0.394936,0.61867,,,All
,,0.395375,0.618926,,,All
,,0.395868,0.619182,,,All
,,0.395962,0.619437,,,All
,,0.395993,0.619693,,,All
,,0.396155,0.619949,,,All
,,0.396207,0.620205,,,All
,,0.396686,0.62046,,,All
,,0.396957,0.620716,,,All
,,0.397094,0.620972,,,All
,,0.39785,0.621228,,,All
,,0.398263,0.621483,,,All
,,0.398393,0.621739,,,All
,,0.399042,0.621995,,,All
,,0.399643,0.622251,,,All
,,0.399756,0.622506,,,All
,,0.400862,0.622762,,,All
,,0.4009,0.623018,,,All
,,0.40278,0.623274,,,All
,,0.402797,0.623529,,,All
,,0.40485,0.623785,,,All
,,0.405174,0.624041,,,All
,,0.405222,0.624297,,,All
,,0.406681,0.624552,,,All
,,0.408007,0.624808,,,All
,,0.409066,0.625064,,,All
,,0.409196,0.62532,,,All
,,0.409385,0.625575,,,All
,,0.409558,0.625831,,,All
,,0.410129,0.626087,,,All
,,0.410372,0.626343,,,All
,,0.411315,0.626598,,,All
,,0.412577,0.626854,,,All
,,0.414781,0.62711,,,All
,,0.41607,0.627366,,,All
,,0.416261,0.627621,,,All
,,0.416327,0.627877,,,All
,,0.416818,0.628133,,,All
,,0.417147,0.628389,,,All
,,0.418822,0.628645,,,All
,,0.418875,0.6289,,,All
,,0.419729,0.629156,,,All
,,0.419949,0.629412,,,All
,,0.420104,0.629668,,,All
,,0.420345,0.629923,,,All
,,0.420505,0.630179,,,All
,,0.420797,0.630435,,,All
,,0.421514,0.630691,,,All
,,0.423462,0.630946,,,All
,,0.423532,0.631202,,,All
,,0.424538,0.631458,,,All
,,0.424872,0.631714,,,All
,,0.425651,0.631969,,,All
,,0.425798,0.632225,,,All
,,0.425991,0.632481,,,All
,,0.426551,0.632737,,,All
,,0.427645,0.632992,,,All
,,0.427739,0.633248,,,All
,,0.427837,0.633504,,,All
,,0.427851,0.63376,,,All
,,0.428273,0.634015,,,All
,,0.428935,0.634271,,,All
,,0.429197,0.634527,,,All
,,0.430666,0.634783,,,All
,,0.430962,0.635038,,,All
,,0.431047,0.635294,,,All
,,0.43172,0.63555,,,All
,,0.43174,0.635806,,,All
,,0.431958,0.636061,,,All
,,0.433223,0.636317,,,All
,,0.433443,0.636573,,,All
,,0.4335,0.636829,,,All
,,0.433573,0.637084,,,All
,,0.433618,0.63734,,,All
,,0.43428,0.637596,,,All
,,0.434378,0.637852,,,All
,,0.434768,0.638107,,,All
,,0.434998,0.638363,,,All
,,0.435258,0.638619,,,All
,,0.435268,0.638875,,,All
,,0.435922,0.63913,,,All
,,0.436451,0.639386,,,All
,,0.436711,0.639642,,,All
,,0.437577,0.639898,,,All
,,0.438117,0.640153,,,All
,,0.438329,0.640409,,,All
,,0.438521,0.640665,,,All
,,0.439056,0.640921,,,All
,,0.439494,0.641176,,,All
,,0.439775,0.641432,,,All
,,0.440232,0.641688,,,All
,,0.44029,0.641944,,,All
,,0.442441,0.642199,,,All
,,0.442711,0.642455,,,All
,,0.443407,0.642711,,,All
,,0.443999,0.642967,,,All
,,0.444588,0.643223,,,All
,,0.444898,0.643478,,,All
,,0.447609,0.643734,,,All
,,0.447612,0.64399,,,All
,,0.447703,0.644246,,,All
,,0.44776,0.644501,,,All
,,0.447898,0.644757,,,All
,,0.448693,0.645013,,,All
,,0.449343,0.645269,,,All
,,0.450268,0.645524,,,All
,,0.450803,0.64578,,,All
,,0.452012,0.646036,,,All
,,0.452022,0.646292,,,All
,,0.452151,0.646547,,,All
,,0.453347,0.646803,,,All
,,0.453466,0.647059,,,All
,,0.454044,0.647315,,,All
,,0.454416,0.64757,,,All
,,0.456732,0.647826,,,All
,,0.457502,0.648082,,,All
,,0.457768,0.648338,,,All
,,0.45812,0.648593,,,All
,,0.458426,0.648849,,,All
,,0.458974,0.649105,,,All
,,0.459164,0.649361,,,All
,,0.459191,0.649616,,,All
,,0.459199,0.649872,,,All
,,0.460932,0.650128,,,All
,,0.461181,0.650384,,,All
,,0.46175,0.650639,,,All
,,0.462117,0.650895,,,All
,,0.462135,0.651151,,,All
,,0.462878,0.651407,,,All
,,0.462936,0.651662,,,All
,,0.463428,0.651918,,,All
,,0.463584,0.652174,,,All
,,0.463791,0.65243,,,All
,,0.465086,0.652685,,,All
,,0.465109,0.652941,,,All
,,0.465537,0.653197,,,All
,,0.465984,0.653453,,,All
,,0.466386,0.653708,,,All
,,0.466693,0.653964,,,All
,,0.467296,0.65422,,,All
,,0.467675,0.654476,,,All
,,0.467701,0.654731,,,All
,,0.468093,0.654987,,,All
,,0.468222,0.655243,,,All
,,0.468598,0.655499,,,All
,,0.469699,0.655754,,,All
,,0.470269,0.65601,,,All
,,0.470419,0.656266,,,All
,,0.470905,0.656522,,,All
,,0.471268,0.656777,,,All
,,0.471416,0.657033,,,All
,,0.471481,0.657289,,,All
,,0.471707,0.657545,,,All
,,0.472864,0.657801,,,All
,,0.4732,0.658056,,,All
,,0.473294,0.658312,,,All
,,0.475349,0.658568,,,All
,,0.475454,0.658824,,,All
,,0.477728,0.659079,,,All
,,0.477739,0.659335,,,All
,,0.4784,0.659591,,,All
,,0.479143,0.659847,,,All
,,0.480202,0.660102,,,All
,,0.480458,0.660358,,,All
,,0.480541,0.660614,,,All
,,0.481025,0.66087,,,All
,,0.481737,0.661125,,,All
,,0.48357,0.661381,,,All
,,0.48383,0.661637,,,All
,,0.483963,0.661893,,,All
,,0.484002,0.662148,,,All
,,0.484966,0.662404,,,All
,,0.485013,0.66266,,,All
,,0.485247,0.662916,,,All
,,0.485383,0.663171,,,All
,,0.486266,0.663427,,,All
,,0.486341,0.663683,,,All
,,0.486938,0.663939,,,All
,,0.48763,0.664194,,,All
,,0.487776,0.66445,,,All
,,0.487927,0.664706,,,All
,,0.488307,0.664962,,,All
,,0.488553,0.665217,,,All
,,0.489443,0.665473,,,All
,,0.490279,0.665729,,,All
,,0.490997,0.665985,,,All
,,0.491371,0.66624,,,All
,,0.491496,0.666496,,,All
,,0.49196,0.666752,,,All
,,0.493086,0.667008,,,All
,,0.493317,0.667263,,,All
,,0.493624,0.667519,,,All
,,0.495524,0.667775,,,All
,,0.496661,0.668031,,,All
,,0.497632,0.668286,,,All
,,0.497682,0.668542,,,All
,,0.498915,0.668798,,,All
,,0.49917,0.669054,,,All
,,0.499817,0.669309,,,All
,,0.501339,0.669565,,,All
,,0.502253,0.669821,,,All
,,0.503088,0.670077,,,All
,,0.504131,0.670332,,,All
,,0.505861,0.670588,,,All
,,0.506021,0.670844,,,All
,,0.507023,0.6711,,,All
,,0.507448,0.671355,,,All
,,0.508175,0.671611,,,All
,,0.508808,0.671867,,,All
,,0.509447,0.672123,,,All
,,0.509553,0.672379,,,All
,,0.510058,0.672634,,,All
,,0.510087,0.67289,,,All
,,0.510429,0.673146,,,All
,,0.510725,0.673402,,,All
,,0.510975,0.673657,,,All
,,0.512691,0.673913,,,All
,,0.514748,0.674169,,,All
,,0.516201,0.674425,,,All
,,0.516723,0.67468,,,All
,,0.516908,0.674936,,,All
,,0.517013,0.675192,,,All
,,0.518028,0.675448,,,All
,,0.518065,0.675703,,,All
,,0.519165,0.675959,,,All
,,0.519271,0.676215,,,All
,,0.519278,0.676471,,,All
,,0.519779,0.676726,,,All
,,0.519821,0.676982,,,All
,,0.520206,0.677238,,,All
,,0.52095,0.677494,,,All
,,0.521091,0.677749,,,All
,,0.521937,0.678005,,,All
,,0.522407,0.678261,,,All
,,0.52253,0.678517,,,All
,,0.523296,0.678772,,,All
,,0.523834,0.679028,,,All
,,0.524094,0.679284,,,All
,,0.524151,0.67954,,,All
,,0.524233,0.679795,,,All
,,0.524693,0.680051,,,All
,,0.525394,0.680307,,,All
,,0.525455,0.680563,,,All
,,0.525466,0.680818,,,All
,,0.525887,0.681074,,,All
,,0.526012,0.68133,,,All
,,0.526643,0.681586,,,All
,,0.526929,0.681841,,,All
,,0.527657,0.682097,,,All
,,0.528871,0.682353,,,All
,,0.529009,0.682609,,,All
,,0.529635,0.682864,,,All
,,0.531144,0.68312,,,All
,,0.531187,0.683376,,,All
,,0.531346,0.683632,,,All
,,0.531417,0.683887,,,All
,,0.531837,0.684143,,,All
,,0.533244,0.684399,,,All
,,0.533809,0.684655,,,All
,,0.534343,0.68491,,,All
,,0.534987,0.685166,,,All
,,0.535105,0.685422,,,All
,,0.535539,0.685678,,,All
,,0.535557,0.685934,,,All
,,0.536175,0.686189,,,All
,,0.537504,0.686445,,,All
,,0.538196,0.686701,,,All
,,0.5387,0.686957,,,All
,,0.538836,0.687212,,,All
,,0.539403,0.687468,,,All
,,0.540535,0.687724,,,All
,,0.540725,0.68798,,,All
,,0.540791,0.688235,,,All
,,0.542108,0.688491,,,All
,,0.542651,0.688747,,,All
,,0.544056,0.689003,,,All
,,0.54477,0.689258,,,All
,,0.545206,0.689514,,,All
,,0.545663,0.68977,,,All
,,0.546971,0.690026,,,All
,,0.547576,0.690281,,,All
,,0.548368,0.690537,,,All
,,0.548444,0.690793,,,All
,,0.550449,0.691049,,,All
,,0.551438,0.691304,,,All
,,0.551679,0.69156,,,All
,,0.552131,0.691816,,,All
,,0.552332,0.692072,,,All
,,0.55291,0.692327,,,All
,,0.553306,0.692583,,,All
,,0.555274,0.692839,,,All
,,0.555889,0.693095,,,All
,,0.556706,0.69335,,,All
,,0.557044,0.693606,,,All
,,0.557402,0.693862,,,All
,,0.558015,0.694118,,,All
,,0.558468,0.694373,,,All
,,0.558744,0.694629,,,All
,,0.559055,0.694885,,,All
,,0.560009,0.695141,,,All
,,0.560422,0.695396,,,All
,,0.560514,0.695652,,,All
,,0.560847,0.695908,,,All
,,0.561118,0.696164,,,All
,,0.561267,0.696419,,,All
,,0.561317,0.696675,,,All
,,0.563993,0.696931,,,All
,,0.564223,0.697187,,,All
,,0.56425,0.697442,,,All
,,0.565197,0.697698,,,All
,,0.567065,0.697954,,,All
,,0.567088,0.69821,,,All
,,0.568801,0.698465,,,All
,,0.569073,0.698721,,,All
,,0.569821,0.698977,,,All
,,0.570032,0.699233,,,All
,,0.570189,0.699488,,,All
,,0.570221,0.699744,,,All
,,0.570579,0.7,,,All
,,0.573177,0.700256,,,All
,,0.573389,0.700512,,,All
,,0.573852,0.700767,,,All
,,0.574699,0.701023,,,All
,,0.574992,0.701279,,,All
,,0.575576,0.701535,,,All
,,0.577225,0.70179,,,All
,,0.577256,0.702046,,,All
,,0.578642,0.702302,,,All
,,0.57867,0.702558,,,All
,,0.579616,0.702813,,,All
,,0.580046,0.703069,,,All
,,0.580335,0.703325,,,All
,,0.580678,0.703581,,,All
,,0.581263,0.703836,,,All
,,0.582284,0.704092,,,All
,,0.584148,0.704348,,,All
,,0.585015,0.704604,,,All
,,0.586408,0.704859,,,All
,,0.586819,0.705115,,,All
,,0.587276,0.705371,,,All
,,0.587866,0.705627,,,All
,,0.588287,0.705882,,,All
,,0.588306,0.706138,,,All
,,0.589581,0.706394,,,All
,,0.59045,0.70665,,,All
,,0.590569,0.706905,,,All
,,0.590981,0.707161,,,All
,,0.592535,0.707417,,,All
,,0.593001,0.707673,,,All
,,0.593153,0.707928,,,All
,,0.59361,0.708184,,,All
,,0.593632,0.70844,,,All
,,0.594054,0.708696,,,All
,,0.594564,0.708951,,,All
,,0.594663,0.709207,,,All
,,0.595714,0.709463,,,All
,,0.59668,0.709719,,,All
,,0.597098,0.709974,,,All
,,0.597393,0.71023,,,All
,,0.598216,0.710486,,,All
,,0.5983,0.710742,,,All
,,0.598511,0.710997,,,All
,,0.599841,0.711253,,,All
,,0.60035,0.711509,,,All
,,0.601781,0.711765,,,All
,,0.603416,0.71202,,,All
,,0.603634,0.712276,,,All
,,0.605465,0.712532,,,All
,,0.606569,0.712788,,,All
,,0.606908,0.713043,,,All
,,0.607991,0.713299,,,All
,,0.608194,0.713555,,,All
,,0.608527,0.713811,,,All
,,0.608945,0.714066,,,All
,,0.609321,0.714322,,,All
,,0.609448,0.714578,,,All
,,0.610649,0.714834,,,All
,,0.610823,0.71509,,,All
,,0.611256,0.715345,,,All
,,0.611615,0.715601,,,All
,,0.611787,0.715857,,,All
,,0.61202,0.716113,,,All
,,0.612684,0.716368,,,All
,,0.613461,0.716624,,,All
,,0.613838,0.71688,,,All
,,0.614151,0.717136,,,All
,,0.615158,0.717391,,,All
,,0.61587,0.717647,,,All
,,0.616472,0.717903,,,All
,,0.616775,0.718159,,,All
,,0.617904,0.718414,,,All
,,0.621259,0.71867,,,All
,,0.622765,0.718926,,,All
,,0.623128,0.719182,,,All
,,0.623569,0.719437,,,All
,,0.62357,0.719693,,,All
,,0.624738,0.719949,,,All
,,0.625035,0.720205,,,All
,,0.626084,0.72046,,,All
,,0.626317,0.720716,,,All
,,0.62673,0.720972,,,All
,,0.628352,0.721228,,,All
,,0.628783,0.721483,,,All
,,0.629198,0.721739,,,All
,,0.630007,0.721995,,,All
,,0.6306,0.722251,,,All
,,0.630698,0.722506,,,All
,,0.630879,0.722762,,,All
,,0.632087,0.723018,,,All
,,0.632734,0.723274,,,All
,,0.633124,0.723529,,,All
,,0.634104,0.723785,,,All
,,0.635387,0.724041,,,All
,,0.6356,0.724297,,,All
,,0.635648,0.724552,,,All
,,0.636291,0.724808,,,All
,,0.636462,0.725064,,,All
,,0.637171,0.72532,,,All
,,0.637375,0.725575,,,All
,,0.63772,0.725831,,,All
,,0.638428,0.726087,,,All
,,0.639171,0.726343,,,All
,,0.639466,0.726598,,,All
,,0.641181,0.726854,,,All
,,0.642135,0.72711,,,All
,,0.64348,0.727366,,,All
,,0.646557,0.727621,,,All
,,0.647725,0.727877,,,All
,,0.648296,0.728133,,,All
,,0.648687,0.728389,,,All
,,0.648782,0.728645,,,All
,,0.649792,0.7289,,,All
,,0.649805,0.729156,,,All
,,0.650537,0.729412,,,All
,,0.650721,0.729668,,,All
,,0.651429,0.729923,,,All
,,0.651682,0.730179,,,All
,,0.652975,0.730435,,,All
,,0.653362,0.730691,,,All
,,0.654201,0.730946,,,All
,,0.655707,0.731202,,,All
,,0.656276,0.731458,,,All
,,0.656539,0.731714,,,All
,,0.656679,0.731969,,,All
,,0.657133,0.732225,,,All
,,0.657553,0.732481,,,All
,,0.658017,0.732737,,,All
,,0.658905,0.732992,,,All
,,0.659023,0.733248,,,All
,,0.659842,0.733504,,,All
,,0.660427,0.73376,,,All
,,0.660928,0.734015,,,All
,,0.661251,0.734271,,,All
,,0.661304,0.734527,,,All
,,0.664323,0.734783,,,All
,,0.664937,0.735038,,,All
,,0.666265,0.735294,,,All
,,0.666558,0.73555,,,All
,,0.666742,0.735806,,,All
,,0.666743,0.736061,,,All
,,0.666951,0.736317,,,All
,,0.667121,0.736573,,,All
,,0.668874,0.736829,,,All
,,0.670349,0.737084,,,All
,,0.670813,0.73734,,,All
,,0.672383,0.737596,,,All
,,0.672971,0.737852,,,All
,,0.673062,0.738107,,,All
,,0.673296,0.738363,,,All
,,0.673404,0.738619,,,All
,,0.673521,0.738875,,,All
,,0.673539,0.73913,,,All
,,0.673817,0.739386,,,All
,,0.67492,0.739642,,,All
,,0.675341,0.739898,,,All
,,0.675719,0.740153,,,All
,,0.675787,0.740409,,,All
,,0.676622,0.740665,,,All
,,0.677024,0.740921,,,All
,,0.678982,0.741176,,,All
,,0.679184,0.741432,,,All
,,0.679386,0.741688,,,All
,,0.681412,0.741944,,,All
,,0.682546,0.742199,,,All
,,0.682946,0.742455,,,All
,,0.683013,0.742711,,,All
,,0.683043,0.742967,,,All
,,0.683133,0.743223,,,All
,,0.683894,0.743478,,,All
,,0.684027,0.743734,,,All
,,0.684223,0.74399,,,All
,,0.68423,0.744246,,,All
,,0.68455,0.744501,,,All
,,0.684749,0.744757,,,All
,,0.685025,0.745013,,,All
